,text,emotion
241,"['wrong', 'friday', 'rebecca', 'black', 'special', 'kind', 'stupid', 'ugh']",-1
242,"['bull', 'came', 'back', 'butler', 'went', 'crazy', 'th']",1
243,"['true', 'dude', 'ying', 'yang', 'twin', 'playing', 'green', 'tomorrow']",1
244,"['want', 'good', 'laugh', 'another', 'confirmation', 'kanye', 'west', 'may', 'biggest', 'idiot', 'ever']",-1
245,"['also', 'see', 'dustin', 'johnson', 'leading', 'st', 'round', 'major', 'hes', 'gonna', 'choke', 'weekend']",-1
246,"['go', 'chapel', 'hill', 'tomorrow', 'still', 'ut', 'contacted', 'found', 'damn', 'speech', 'processor', 'hate']",-1
247,"['friday', 'need', 'cleveland', 'turnt', 'like', 'fuck', 'yo', 'bitch', 'sum', 'gucci', 'flip', 'flop']",-1
248,"['got', 'project', 'want', 'work', 'need', 'help', 'swift', 'need', 'excuse', 'hang', 'io', 'devs', 'sat', 'hang', 'u']",1
249,"['red', 'sox', 'likely', 'going', 'man', 'rotation', 'red', 'sox', 'interim', 'manager', 'torey', 'lovullo', 'reaffirmed', 'saturday', 'th']",1
250,"['got', 'back', 'ohio', 'la', 'wa', 'saw', 'guy', 'wearing', 'jersey', 'sun', 'one', 'lax', 'yesterday']",1
251,"['sooo', 'whos', 'go', 'justin', 'bieber', 'concert', 'march']",1
252,"['massive', 'congrats', 'best', 'root', 'album', 'award', 'nz', 'looking', 'forward', 'sharing', 'stage', 'monday', 'melbourne', 'town']",1
253,"['zac', 'brown', 'band', 'absolutely', 'killed', 'saturday', 'night', 'hersheypark', 'stadium']",1
254,"['tomorrow', 'deciding', 'factor', 'university', 'denver', 'uc', 'excited', 'see', 'us', 'like', 'student', 'us', 'perspective']",1
255,"['alan', 'pardew', 'apparently', 'compared', 'colocinni', 'bobby', 'moore', 'may', 'fucking', 'shoot', 'prick', 'blasphemy']",-1
256,"['may', 'soon', 'get', 'wish', 'look', 'set', 'come', 'closet', 'give', 'bomb', 'raid', 'kiss', 'death', 'iran']",-1
257,"['vogue', 'may', 'taylor', 'swift', 'gigi', 'hadid', 'zayn', 'malik']",1
258,"['preaches', 'moral', 'high', 'ground', 'executes', 'drone', 'strike', 'globally']",-1
259,"['nope', 'tuesday', 'wed', 'going', 'br', 'saturday', 'nola', 'sun', 'tues', 'going', 'saint', 'game', 'monday', 'night']",1
260,"['warren', 'real', 'joke', 'abusing', 'taxpayer', 'fund', 'heard', 'foundation', 'mind', 'ur', 'biz', 'liz']",-1
261,"['want', 'go', 'church', 'tonight', 'crusader', 'kevin', 'leal', 'ministering', 'im', 'nauseous', 'headachy', 'need', 'finish', 'overdue', 'assignment']",-1
262,"['sam', 'smiths', 'next', 'james', 'bond', 'theme', 'could', 'st', 'one', 'instead', 'intro', 'bond', 'shooting', 'toward', 'camera', 'shoot']",-1
263,"['sacramento', 'king', 'uc', 'beat', 'uall', 'sunday', 'thurs', 'night', 'wa', 'preseason', 'money', 'nov']",1
264,"['got', 'round', 'watching', 'st', 'half', 'crossfire', 'hurricane', 'come', 'conclusion', 'wa', 'born', 'wrong', 'era']",-1
265,"['early', 'bird', 'catch', 'strava', 'fail', 'boss', 'lscc', 'club', 'run', 'sat', 'spartacus', 'fleming', 'uc', 'wheel', 'day']",1
266,"['guess', 'kissing', 'obviously', 'ut', 'hear', 'pull', 'apart', 'max', 'walk', 'tomorrow', 'x']",1
267,"['navas', 'reportedly', 'unhappy', 'real', 'madrid', 'called', 'trying', 'rescue', 'transfer', 'tuesday', 'morning']",1
268,"['thats', 'joke', 'know', 'wa', 'erik', 'told', 'sat', 'room', 'wanking', 'nirvana']",1
269,"['china', 'censor', 'website', 'kim', 'fatty', 'third', 'nickname', 'north', 'korean', 'leader']",-1
270,"['happy', 'motivatonal', 'monday', 'reason', 'join', 'challenge', 'shawn', 'latonya', 'educated']",1
271,"['th', 'minute', 'eden', 'hazard', 'already', 'know', 'made', 'wrong', 'decision', 'hehe']",-1
272,"['k', 'im', 'already', 'done', 'everyone', 'think', 'ill', 'talking', 'anyone', 'tomorrow', 'im', 'close', 'havin', 'nicki', 'moment']",-1
273,"['leggo', 'guy', 'enough', 'kpop', 'thingy', 'time', 'get', 'serious', 'one', 'direction']",1
274,"['nd', 'word', 'prestitute', 'press', 'way', 'covered', 'yakub', 'case', 'v', 'ntnl', 'hero', 'kalam']",-1
275,"['mail', 'calendar', 'music', 'video', 'apps', 'rewritten', 'third', 'time', 'four', 'year']",-1
276,"['aftr', 'network', 'drop', 'amazon', 'prime', 'streaming', 'deal', 'year', 'make', 'show', 'unsignable', 'rd', 'season', 'anybdy', 'amazon']",-1
277,"['marine', 'le', 'pen', 'welcomed', 'italian', 'referendum', 'result', 'congratulated', 'salvini', 'leader', 'rightwing', 'northern', 'league']",-1
278,"['pro', 'dt', 'knew', 'putin', 'could', 'manipulate']",-1
279,"['retailer', 'might', 'new', 'iron', 'maiden', 'lp', 'friday', 'bet', 'wont', 'stuff']",1
280,"['dangerous', 'delusional', 'scientific', 'evidence', 'clear', 'useless', 'sugar', 'pill', 'nocebo', 'treatment']",-1
281,"['keith', 'jet', 'might', 'get', 'tony', 'romo', 'next', 'year', 'either', 'way', 'hes', 'coming', 'back', 'dallas']",1
282,"['monday', 'final', 'rating', 'voice', 'dancing', 'star', 'adjusted', 'big', 'bang', 'theory', 'castle', 'adjusted']",1
283,"['danger', 'men', 'newcastle', 'utd', 'look', 'sunday', 'west', 'brom']",-1
284,"['could', 'add', 'henry', 'kissinger', 'rothschilds', 'rockefellers', 'george', 'soros']",1
285,"['protest', 'obama', 'admin', 'country', 'crisis', 'polarized', 'hve', 'indian', 'heritage']",-1
286,"['mta', 'cost', 'le', 'night', 'think', 'waited', 'minute', 'pretty', 'freaking', 'hot', 'underground', 'thanks']",-1
287,"['gonna', 'watch', 'paper', 'town', 'tomorrow', 'friend', 'finishing', 'book', 'right']",1
288,"['flashbacknancy', 'pelosi', 'hillary', 'clinton', 'struggle', 'white', 'men', 'god', 'gun', 'gay', 'via']",1
289,"['boy', 'started', 'rehearsing', 'reminds', 'alive', 'ina', 'nd', 'days', 'fantastic', 'baby', 'rehearsal', 'vip', 'went', 'crazy', 'outside', 'sang', 'along', 'together']",1
290,"['technology', 'developing', 'exponential', 'curve', 'fast', 'approaching', 'moment', 'tech', 'outsmart', 'u']",1
291,"['cuse', 'canceling', 'class', 'ish', 'today', 'day', 'tomorrow']",1
292,"['christian', 'muslim', 'hebrew', 'alike', 'unite', 'may', 'teaching', 'god', 'solidify', 'cause', 'worldwide', 'government', 'body', 'court']",1
293,"['dentist', 'seinfeld', 'anything', 'else', 'may', 'seen']",1
294,"['feel', 'like', 'everything', 'fall', 'friday', 'danica', 'ha', 'sick', 'megan', 'sick', 'stink']",-1
295,"['mama', 'jan', 'since', 'common', 'denominator', 'uc', 'ut', 'leave', 'little', 'peiece', 'kidrauhl', 'gone']",-1
296,"['well', 'sm', 'year', 'ago', 'milan', 'stadium', 'shower', 'yellow', 'light', 'healing', 'grasp', 'may', 'coincidence', 'milan', 'losed', 'hi']",1
297,"['world', 'class', 'homeopathy', 'treatment', 'methodology']",1
298,"['oj', 'simpson', 'prepared', 'kill', 'kim', 'kardashians', 'childhood', 'bedroom', 'new', 'trailer', 'released', 'thursday', 'upcoming', 'american']",1
299,"['speaks', 'badly', 'real', 'madrid', 'spain', 'ha', 'every', 'right', 'sat', 'want']",-1
300,"['taylor', 'swift', 'bad', 'blood', 'may', 'worst', 'quality', 'budget', 'music', 'video', 'ive', 'ever', 'watched']",-1
301,"['stock', 'market', 'big', 'brother', 'need', 'risk', 'big', 'reward', 'playing', 'safe', 'get', 'th', 'place']",1
302,"['wanna', 'feel', 'lil', 'better', 'state', 'world', 'maybe', 'crack', 'smile', 'watch', 'michael', 'moores', 'invade', 'next']",1
303,"['monday', 'im', 'muskoka', 'yet', 'im', 'going', 'kee', 'resort', 'night', 'fuck', 'happening']",-1
304,"['blast', 'mayve', 'planned', 'tiger', 'needed', 'impeccable', 'execution', 'yakub', 'great', 'job', 'report', 'say']",1
305,"['lot', 'plan', 'day', 'tomorrow', 'mean', 'im', 'going', 'accidentally', 'play', 'dark', 'soul', 'hour', 'still', 'whine']",1
306,"['fair', 'fight', 'prof', 'seth', 'rollins', 'cant', 'win', 'title', 'w', 'someone', 'taking', 'opponent', 'st']",-1
307,"['scotus', 'ha', 'authority', 'make', 'law', 'congress', 'may', 'legislate']",-1
308,"['gun', 'owner', 'better', 'get', 'ready', 'b', 'c', 'next', 'thing', 'scotus', 'redefining', 'nd', 'amend']",-1
309,"['got', 'ticket', 'vamp', 'may', 'know', 'get', 'printed', 'ticket', 'venue', 'chose', 'print', 'home', 'collect']",1
310,"['harper', 'may', 'think', 'justins', 'ready', 'urine', 'head']",-1
311,"['tom', 'wilhelmsen', 'locked', 'fifth', 'save', 'season', 'perfect', 'ninth', 'inning', 'fridays', 'win', 'white', 'sox']",1
312,"['watching', 'convinced', 'wa', 'beginning']",1
313,"['best', 'grateful', 'dead', 'grateful', 'dead', 'cd', 'mar', 'disc', 'new']",1
314,"['defence', 'lawyer', 'also', 'clarifies', 'earlier', 'mercy', 'petition', 'wa', 'yakub', 'kin', 'wednesdays', 'petition', 'wa', 'st', 'death', 'sentence', 'convict']",1
315,"['rock', 'calendar', 'saturday', 'night', 'fever', 'soundtrack', 'w', 'pulsing', 'disco', 'song', 'bee', 'gee', 'others', 'released', 'day', 'ahead', 'movie']",1
316,"['excited', 'paperview', 'sunday', 'man', 'really', 'hope', 'undertaker', 'tombstone', 'brock', 'lesnar', 'back', 'ufc']",1
317,"['anyone', 'going', 'asap', 'concert', 'tomorrow']",1
318,"['served', 'died', 'crownright', 'proper', 'anthem', 'sungsdlp', 'trying', 'make', 'th', 'include', 'ira', 'men']",-1
319,"['sound', 'like', 'april', 'may', 'know', 'person', 'ha', 'taken', 'hope', 'another', 'tia', 'sharp', 'case', 'hand']",-1
320,"['wait', 'original', 'story']",-1
321,"['justin', 'biebers', 'music', 'th', 'biblical', 'plague']",-1
322,"['emoji', 'app', 'kanye', 'west', 'emojis', 'called', 'yemoji', 'may', 'may', 'downloaded']",1
323,"['gonna', 'louisville', 'uc', 'kentucky', 'tomorrow', 'ut', 'go', 'show', 'guess', 'ull', 'sit', 'listen', 'music', 'pretend']",-1
324,"['forza', 'milan', 'nice', 'dream', 'tonight']",1
325,"['ok', 'sorry', 'sm', 'sta', 'rosa', 'uc', 'november', 'see', 'guy']",1
326,"['typical', 'sunday', 'spieth', 'day', 'end', 'dustin', 'johnson', 'fall', 'apart', 'final', 'round']",1
327,"['rico', 'lizzie', 'american', 'university', 'scam', 'massive', 'swindle']",-1
328,"['sha', 'allah', 'one', 'fund', 'war', 'islam', 'destroyed', 'militarily', 'economically']",-1
329,"['foreign', 'minister', 'n', 'kotzias', 'visit', 'monday', 'announces', 'ministry']",1
330,"['theres', 'video', 'thats', 'gone', 'viral', 'stating', 'saudi', 'gave', 'wrong', 'information', 'regarding', 'eid', 'ul', 'fitr', 'apparently', 'eid', 'wa', 'saturday']",1
331,"['alex', 'gordon', 'went', 'double', 'rbi', 'single', 'saturdays', 'loss', 'white', 'sox']",1
332,"['day', 'september', 'john', 'cena', 'v', 'alberto', 'del', 'rio']",1
333,"['good', 'morning', 'george', 'harrison', 'come', 'sun', 'via']",1
334,"['tomorrow', 'listen', 'scott', 'walker', 'walkbacks', 'usual', 'press', 'eat', 'failure', 'around']",-1
335,"['official', 'john', 'kasich', 'running', 'president', 'becoming', 'th', 'major', 'candidate', 'seeking', 'gop', 'nomination']",1
336,"['planned', 'parenthood', 'worldwide', 'killing', 'baby', 'design', 'plan', 'wa', 'send', 'rd', 'world']",-1
337,"['michael', 'dyer', 'may', 'dumbest', 'young', 'man', 'alive', 'smh']",-1
338,"['notice', 'open', 'society', 'founded', 'george', 'soros', 'pedophilic', 'squiggle', 'well']",-1
339,"['raider', 'field', 'tueday', 'afternoon', 'practice', 'get', 'ready', 'face', 'arizona', 'thursday', 'night', 'oakland']",1
340,"['see', 'fhv', 'pm', 'hope', 'see', 'westfield', 'parramatta', 'sunday', 'pm']",1
341,"['whoever', 'decided', 'oracle', 'doe', 'date', 'arithmetic', 'getting', 'kicked', 'sun']",-1
342,"['siblingwed', 'game', 'scott', 'chris', 'evans', 'part']",1
343,"['passed', 'tesla', 'model', 'fort', 'wayne']",1
344,"['away', 'see', 'foo', 'fighter', 'tomorrow', 'bad']",1
345,"['bob', 'dylan', 'sings', 'th', 'biggest', 'hit', 'gotta', 'serve', 'somebody', 'live', 'grammy', 'award', 'intro', 'kenny', 'rogers']",1
346,"['unscripted', 'theater', 'fs', 'people', 'watching', 'sharknado', 'well', 'may', 'scripted']",1
347,"['angela', 'lansbury', 'confused', 'remake', 'know']",-1
348,"['mayweather', 'v', 'rousey', 'never', 'happen', 'boxing']",1
349,"['logic', 'lifted', 'embargo', 'cuba', 'b', 'c', 'wa', 'long', 'standing', 'policy']",-1
350,"['mikasa', 'cosplay', 'count', 'cosplay', 'well', 'represented', 'th', 'anniversary', 'movie', 'wow', 'year']",1
351,"['caitlyn', 'jenner', 'fear', 'going', 'jail', 'transitioning', 'caitlyn', 'jenner', 'may', 'going', 'jail', 'th']",-1
352,"['hell', 'many', 'game', 'releasing', 'aprilmay', 'latest', 'threat', 'r', 'c', 'dark', 'soul', 'th', 'april', 'crap']",-1
353,"['crazy', 'happing', 'middle', 'east', 'st', 'wa', 'israel', 'nowits', 'spread', 'ppl', 'killingtheonetheylived', 'ages']",-1
354,"['think', 'theres', 'better', 'way', 'start', 'sunday', 'bob', 'marley']",1
355,"['haha', 'um', 'cy', 'young', 'roger', 'clemens', 'pedro', 'wow', 'dude', 'ur', 'asshole']",-1
356,"['singapores', 'independence', 'day', 'today', 'happy', 'national', 'day', 'cant', 'wait', 'parade', 'evening']",1
357,"['lmfaoasdfghjklomg', 'saw', 'picture', 'jenelle', 'st', 'day', 'school', 'th', 'grade', 'damn', 'nigga', 'changed']",-1
358,"['floyd', 'mayweather', 'yet', 'announce', 'fight', 'september', 'could', 'last', 'professional', 'bout', 'retiring']",1
359,"['mean', 'wait', 'sharknado', 'know', 'happened', 'april', 'bullcrap', 'bullcrap', 'tell', 'ahhh']",-1
360,"['gd', 'perisic', 'press', 'conference', 'coming', 'thursday', 'player', 'expected', 'make', 'inter', 'debut', 'milan']",1
361,"['protest', 'trump', 'laterprotest', 'obama', 'nowdapl', 'funded', 'prolific', 'dem', 'donorsdapl', 'accelerate', 'climatechange']",-1
362,"['ayyye', 'purchased', 'ed', 'sheeran', 'ticket', 'tmrw', 'may', 'even', 'go']",-1
363,"['googled', 'something', 'th', 'result', 'wa', 'google', 'post', 'almost', 'year', 'ago']",1
364,"['music', 'friday', 'rolling', 'stone', 'magazine', 'recently', 'named', 'andra', 'day', 'one', 'new', 'artist', 'need', 'know']",1
365,['comey'],1
366,"['cant', 'find', 'ride', 'jason', 'aldean', 'thursday', 'look', 'like', 'im', 'going']",-1
367,"['hope', 'go', 'dunkin', 'tomorrow', 'bc', 'thing', 'keep', 'awake', 'alive']",1
368,"['saw', 'live', 'took', 'second', 'realize', 'actually', 'legit', 'cy', 'young', 'winner', 'mvp']",1
369,"['donald', 'get', 'ur', 'act', 'together', 'quit', 'fight', 'twitter', 'w', 'ur', 'ur', 'pik', 'get', 'work', 'fool']",-1
370,"['anyway', 'want', 'see', 'sanchez', 'play', 'today', 'make', 'happen', 'guardiola', 'k', 'thanks']",1
371,"['murray', 'dead', 'alien', 'independence', 'day', 'july', 'th', 'die', 'movie', 'either', 'way', 'worse', 'th']",-1
372,"['finish', 'dinner', 'im', 'gonna', 'jam', 'mm', 'like', 'idk', 'love', 'album']",1
373,"['went', 'dunkin', 'yesterday', 'evening', 'get', 'pumpkin', 'spice', 'coffee', 'said', 'ran', 'back', 'friday']",-1
374,"['got', 'ticket', 'edinburgh', 'derby', 'sunday']",1
375,"['excited', 'halloween', 'tomorrow', 'going', 'jake', 'state', 'farm']",1
376,"['may', 'new', 'year', 'bring', 'much', 'goodness', 'rahul', 'gandhi', 'start', 'thinking', 'development', 'india']",1
377,"['sun', 'going', 'lough', 'erne', 'beautiful']",1
378,"['blast', 'red', 'sox', 'game', 'last', 'fri', 'share', 'pic', 'fb', 'page']",1
379,"['tampa', 'teen', 'beaten', 'israeli', 'speak', 'un']",-1
380,"['twilight', 'win', 'award', 'tcas', 'tonight', 'burn', 'twilight', 'poster', 'k', 'ok']",-1
381,"['george', 'osborne', 'party', 'aristocrat', 'champagne', 'st', 'birthday', 'george', 'wa', 'born', 'tosser', 'look', 'one']",1
382,"['tesla', 'model', 'located', 'unlocked', 'stolen', 'manipulating', 'tesla', 'apps']",-1
383,"['nia', 'reportedly', 'found', 'material', 'suggesting', 'abandoned', 'madrasa', 'may', 'used', 'hub', 'make', 'bomb', 'exported', 'bangladesh']",1
384,"['yr', 'old', 'woman', 'arrested', 'streaking', 'chelsea', 'flower', 'show', 'st', 'prize', 'dried', 'bush', 'arrangement']",-1
385,"['moved', 'v', 'fight', 'nov', 'australia', 'rousey', 'always', 'ready', 'fight']",1
386,"['two', 'ticket', 'white', 'sox', 'game', 'raffle', 'nd', 'place', 'wa', 'four', 'ticket']",1
387,"['bet', 'tom', 'brady', 'said', 'sun', 'revolves', 'around', 'earth', 'pat', 'fan', 'would', 'back', 'say', 'hes', 'jesus', 'smh']",1
388,"['come', 'visit', 'lexus', 'vehicle', 'display', 'spinningfields', 'see', 'lexus', 'today', 'saturday']",1
389,"['good', 'grief', 'big', 'brother', 'cant', 'get', 'handle', 'ant', 'yet', 'every', 'season', 'ant', 'cmon', 'fix', 'problem']",-1
390,"['forget', 'social', 'security', 'credit', 'card', 'info']",1
391,"['bad', 'hombre']",1
392,"['thought', 'uk', 'gay', 'reason', 'deal', 'sam', 'smith', 'first', 'place', 'shitting', 'happy', 'tuesday']",-1
393,"['might', 'go', 'red', 'sox', 'game', 'friday']",1
394,"['bringing', 'world', 'virtual', 'reality', 'google', 'earth', 'vr']",1
395,"['may', 'know', 'sure', 'yakub', 'innocent', 'proof']",1
396,"['man', 'gonna', 'double', 'date', 'tomorrow', 'rafa', 'kim', 'two', 'together']",1
397,"['sam', 'smith', 'hairline', 'think', 'throwback', 'thursday', 'everyday', 'shit', 'huh']",-1
398,"['okay', 'may', 'known', 'sht', 'happened', 'kpop', 'guess', 'went', 'hiatus', 'everything', 'wa', 'negative', 'turn']",-1
399,"['president', 'call', 'ha', 'totally', 'onesided', 'biased', 'show', 'evil', 'deplorables', 'allowed', 'register', 'record']",-1
400,"['watch', 'given', 'sunday', 'backwards', 'uc', 'us', 'like', 'tim', 'tebow', 'us', 'career']",-1
401,"['reagan', 'gone', 'need', 'tomorrow', 'gone', 'want', 'candy', 'ima', 'tell', 'noo']",-1
402,"['damn', 'next', 'saturday', 'tho', 'nigga', 'wa', 'trynna', 'get', 'shit']",-1
403,"['informed', 'police', 'hat', 'saturday', 'ha', 'made', 'home', 'chalmers', 'doubt', 'ha', 'made', 'home', 'skank', 'sob']",-1
404,"['c', 'umon', 'cbs', 'wanna', 'watch', 'patriot']",1
405,"['st', 'plan', 'nd', 'sharknado', 'earnestly', 'bad', 'ironically', 'thats', 'mst', 'k', 'work']",-1
406,"['nothing', 'better', 'monday', 'night', 'watch', 'miss', 'teen', 'usa', 'pageant']",-1
407,"['old', 'white', 'dude', 'worldstarhiphop', 'plate', 'shited', 'sat', 'without', 'wiping', 'ate', 'shit', 'omfg', 'fucking', 'nasty']",-1
408,"['ud', 'think', 'replying', 'rd', 'text', 'twat', 'face', 'would', 'get', 'fucking', 'hate']",-1
409,"['ugh', 'today', 'uc', 'gonna', 'tomorrow']",-1
410,"['retweeted', 's', 'audition', 'banned', 'white']",-1
411,"['one', 'espn', 'got', 'played', 'like', 'fiddle', 'nfl', 'attempt', 'tarnish', 'tom', 'bradys', 'legacy']",-1
412,"['would', 'netflix', 'decide', 'theres', 'fucking', 'audio', 'problem', 'episode', 'im', 'man', 'cmon', 'take', 'spoon', 'fiend', 'would']",-1
413,"['wa', 'finally', 'warming', 'rd', 'fight', 'tate', 'ufc', 'go', 'throw', 'holmrun', 'ball', 'rousey', 'get']",-1
414,"['concerning', 'obama', 'admin', 'addressing', 'serious', 'question', 'election', 'tampering']",-1
415,"['see', 'westworld', 'violent', 'delight', 'lead', 'violent', 'end']",-1
416,"['dems', 'convention', 'cracking', 'bernie', 'exhausted', 'want', 'shut', 'go', 'home', 'bed']",-1
417,"['israel', 'appeared', 'wednesday', 'th', 'place', 'top', 'norways', 'trend']",1
418,"['may', 'think', 'monocellular', 'zulu', 'imbongis', 'rate', 'folk', 'thrown', 'profanity']",-1
419,"['national', 'minimum', 'wage', 'proposal', 'line', 'similar', 'economy']",-1
420,"['trump', 'like', 'negan', 'breaking', 'people', 'willing', 'serve']",-1
421,"['convinced', 'haye', 'v', 'chisora', 'fight', 'upton', 'park', 'saturday', 'personally', 'ud', 'rather', 'seen', 'carlton', 'cole', 'v', 'emile', 'heskey']",-1
422,"['lhh', 'girl', 'may', 'cool', 'uhm', 'want', 'go', 'tennessee', 'state', 'ut', 'want', 'roommate', 'dont', 'even', 'wanna', 'chance', 'wbu']",-1
423,"['abc', 'ricky', 'ponting', 'luke', 'butterworth', 'made', 'wednesday', 'tough', 'day', 'office', 'south', 'australia', 'sh']",-1
424,"['good', 'luck', 'future', 'cy', 'young', 'winner']",1
