,Unnamed: 0,hashtags,text,emotion
31917,31917,[],"['finlands', 'nokia', 'agrees', 'china', 'joint', 'venture', 'huaxin', 'helsinki', 'aug', 'reuters', 'finnish', 'telecom', 'equipm']",1.0
5774,5774,[],"['notbb', 'job', 'gave', 'u', 'labor', 'day', 'tryin', 'make', 'u', 'work', 'saturday']",1.0
24514,24514,[],"['comedy', 'central', 'channel', 'arsenal', 'game', 'tonight']",1.0
2494,2494,"['Econokit', 'bizikent', 'bizitalk']","['thx', 'following', 'may', 'like', 'use', 'follow', 'local', 'business', 'per']",1.0
1788,1788,[],"['n', 'h', 'poll', 'trump', 'still', 'st', 'mentally', 'unstable', 'john', 'kasich', 'jump', 'like', 'bos', 'nd', 'place']",1.0
31400,31400,[],"['harper', 'wa', 'right', 'lol', 'nats', 'leave', 'th']",1.0
9483,9483,[],"['ugly', 'taking', 'cahsee', 'tomorrow']",-1.0
18501,18501,[],"['frank', 'gifford', 'dying', 'hall', 'fame', 'weekend', 'strangely', 'bittersweet', 'monday', 'night', 'football', 'broadcasting', 'team', 'best', 'ever']",1.0
28833,28833,"['News', 'WWE']","['seth', 'rollins', 'leaf', 'hotel', 'cop', 'saturday', 'night']",1.0
24881,24881,[],"['still', 'work', 'wvu', 'game', 'saturday', 'thats', 'going', 'brutal']",-1.0
10917,10917,[],"['people', 'may', 'agree', 'rahul', 'gandhi', 'even', 'though', 'misinforemd', 'vote', 'congress', 'might', 'vote', 'bjp', 'either', 'soon']",1.0
4090,4090,[],"['someone', 'told', 'thor', 'sun', 'hair', 'eyebrow']",-1.0
36278,36278,[],"['want', 'rousey', 'captain', 'marvel', 'may', 'strong', 'enough', 'pretty', 'enough']",-1.0
8318,8318,[],"['see', 'meeting', 'sarah', 'palin', 'schedule']",1.0
7311,7311,[],"['mort', 'zuckerman', 'change', 'plenty', 'uc', 'mention', 'may', 'give', 'fact', 'love']",1.0
23952,23952,[],"['well', 'get', 'come', 'tomorrow', 'murphy', 'center', 'tomorrow', 'time', 'please']",1.0
13537,13537,[],"['dont', 'work', 'til', 'monday', 'one', 'fucking', 'sooooo', 'ill', 'de', 'la', 'soul', 'n']",-1.0
39516,39516,[],"['gucci', 'bag', 'death', 'instinct', 'selfassurance', 'june', 'devise', 'duplicated', 'thy', 'material', 'approach', 'enlargement', 'far']",1.0
31182,31182,[],"['wa', 'th', 'scotus', 'ruled', 'wa', 'violated', 'blocking', 'marriage', 'equality', 'news', 'strong', 'subject']",-1.0
32964,32964,[],"['hope', 'voted', 'aug', 'th', 'dwts', 'would', 'ish', 'wait', 'season', 'lllinkkk']",1.0
36736,36736,"['ironman', 'ironmanwales']","['ironman', 'wale', 'channel', 'tomorrow', 'sky', 'plus', 'excited', 'watch', 'real', 'life', 'cuppa']",1.0
26268,26268,[],"['dentist', 'may', 'lose', 'navy', 'job', 'saratoga', 'due', 'israel', 'tie', 'weekly', 'telephone', 'contact', 'mother']",-1.0
33669,33669,[],"['boy', 'took', 'care', 'business', 'tonight', 'damn', 'viqueens', 'felix', 'dez', 'romo', 'went', 'ham']",1.0
32929,32929,[],"['lie', 'ive', 'failing', 'math', 'taks', 'since', 'like', 'th', 'grade', 'man']",-1.0
34195,34195,[],"['hear', 'zayn', 'leaving', 'one', 'direction', 'thats', 'march', 'th', 'dad']",1.0
2607,2607,[],"['tfi', 'friday', 'cancelled', 'chris', 'evans', 'top', 'gear', 'crap']",1.0
46384,46384,['positivetroll'],"['remembered', 'uniggas', 'paris', 'u', 'song', 'delighted', 'saturday']",1.0
19805,19805,[],"['sooooo', 'chef', 'kerry', 'ha', 'extra', 'ticket', 'owl', 'head', 'transportation', 'museum', 'gala', 'september', 'kerry']",1.0
4989,4989,[],"['watching', 'mayor', 'iqaluit', 'elizabeth', 'may', 'square', 'twitter', 'quite', 'sight']",1.0
29747,29747,[],"['hey', 'matter', 'happens', 'paul', 'dunne', 'always', 'say', 'led', 'end', 'day', 'sunday']",1.0
39544,39544,[],"['see', 'manila', 'sept', 'check', 'one', 'shot', 'smash', 'project', 'manila']",1.0
27378,27378,[],"['campbell', 'must', 'feel', 'like', 'us', 'lottery', 'tonight', 'sat', 'sjp', 'uc', 'european', 'night', 'uc', 'krul', 'uc', 'coloccini', 'uc', 'cabaye', 'uc', 'ben', 'arfa', 'uc', 'ba', 'shola']",1.0
8528,8528,['NEWS'],"['tina', 'fey', 'creates', 'buzz', 'host', 'golden', 'globe', 'amy', 'poehler', 'monday', 'uc', 'wa', 'announced', 'comed']",1.0
17356,17356,[],"['seinfeld', 'may', 'made', 'greatest', 'sensitive', 'joke', 'time', 'referencing', 'homophobia']",1.0
3298,3298,[],"['yeh', 'new', 'episode', 'got', 'released', 'sasuke', 'ha', 'th', 'path', 'eye', 'sharingan', 'naruto', 'ha', 'master', 'senjutsu']",1.0
15594,15594,[],"['seems', 'fitting', 'theres', 'parallel', 'scotus', 'used', 'th', 'amendment', 'override', 'th']",1.0
28774,28774,[],"['chris', 'davis', 'lead', 'mlb', 'k', 'kris', 'bryant', 'nd', 'walker', 'lead', 'sl', 'pct', 'nd', 'place']",1.0
17003,17003,[],"['kane', 'may', 'raped', 'woman', 'st', 'thought', 'team', 'trading', 'fucked']",-1.0
18554,18554,[],"['love', 'always', 'favorite', 'like', 'st', 'shawn', 'niall']",1.0
20741,20741,[],"['aug', 'infostrada', 'sport', 'top', 'scorer', 'la', 'liga', 'sunday', 'nolito', 'celta', 'vigo', 'gareth', 'bale', 'real', 'madrid', 'james', 'rodriguez', 'real']",1.0
28603,28603,[],"['see', 'anyone', 'know', 'tomorrow', 'school', 'im', 'gonna', 'run', 'yell', 'john', 'cena']",1.0
28577,28577,[],"['oiler', 'fan', 'unhappy', 'uc', 'point', 'season', 'uc', 'gagner', 'nd', 'line', 'c', 'habs', 'fan', 'hate', 'point', 'eller', 'c']",-1.0
30016,30016,[],"['finance', 'id', 'go', 'see', 'kendrick', 'lamar', 'ko', 'houston', 'ka', 'di', 'dec', 'watseba']",1.0
35426,35426,['MTVStars'],"['good', 'morning', 'monster', 'gaga', 'last', 'day', 'vote', 'gaga', 'voting', 'end', 'tomorrow', 'retweet', 'vote', 'lady', 'gaga']",1.0
20552,20552,[],"['compiling', 'playlist', 'lab', 'visit', 'tomorrow', 'mostly', 'rammstein', 'pumpkin', 'far', 'um', 'going', 'get', 'trouble', 'uc', 'ut']",1.0
14083,14083,"['hiring', 'job', 'cibc']","['were', 'read', 'latest', 'opening', 'prince', 'george', 'career', 'open', 'house', 'august', 'th', 'pm']",1.0
8665,8665,[],"['double', 'first', 'thing', 'tomorrow', 'yyyyeeeessss', 'positive', 'beautiful', 'saturday', 'night', 'pretty', 'clothes']",1.0
30450,30450,[],"['think', 'derby', 'tonight', 'sav']",1.0
27716,27716,[],"['kim', 'lost', 'th', 'circuit', 'scotus']",1.0
15026,15026,[],"['may', 'pathetic', 'im', 'soo', 'excited', 'sharknado', 'best', 'watch', 'lil', 'kid', 'tho']",1.0
2257,2257,[],"['extra', 'ticket', 'field', 'ac', 'dc', 'concert', 'saturday', 'night', 'gillette', 'stadium', 'im', 'looking']",1.0
33577,33577,[],"['think', 'tape', 'march', 'april', 'soundwave', 'dec']",1.0
16566,16566,[],"['mean', 'ull', 'know', 'thursday', 'morning', 'usafe', 'sound', 'u', 'duet']",1.0
28899,28899,[],"['landry', 'robert', 'would', 'cut', 'asiata', 'nd', 'wr', 'flex', 'start', 'jhill', 'cin', 'also', 'jennings']",1.0
42756,42756,[],"['anyone', 'track', 'ticket', 'eric', 'church', 'concert', 'friday']",1.0
40306,40306,"['OfficeTalk', 'Monday', 'Hollywood']","['make', 'celebrity', 'death', 'match', 'bruce', 'jenner', 'v', 'caitlyn', 'jenner']",-1.0
29200,29200,[],"['dance', 'everyday', 'make', 'one', 'tomorrow', 'done', 'summer', 'calvin', 'harris', 'bad', 'blood', 'others']",1.0
872,872,['sxsw'],"['marissa', 'mayer', 'google', 'speaking', 'mobile', 'phone', 'usage', 'google', 'map', 'surpassed', 'online', 'use', 'past', 'couple', 'month']",1.0
4733,4733,[],"['interesting', 'visit', 'terra', 'nova', 'yesterday', 'stoneleigh', 'blowing', 'hoolie', 'voyager', 'moving', 'class', 'tent']",1.0
14286,14286,[],"['go', 'back', 'college', 'september', 'th', 'ready', 'excited', 'teach', 'islam', 'possible']",1.0
23129,23129,[],"['wasnt', 'scooter', 'may', 'wont', 'purpose', 'worse', 'wont', 'justin', 'bieber', 'anymore']",1.0
28111,28111,[],"['august', 'bernie', 'mac', 'isaac', 'hayes', 'frank', 'gifford', 'passed', 'away', 'august']",1.0
13803,13803,[],"['spending', 'day', 'phone', 'wanted', 'spend', 'sunday']",-1.0
11146,11146,"['NewYear', 'love', 'fun']","['chicago', 'cub', 'rookie', 'third', 'baseman', 'kris', 'bryant', 'left', 'sundays', 'game', 'milwaukee', 'bre']",1.0
35889,35889,[],"['yo', 'last', 'friday', 'night', 'katy', 'perry', 'take', 'back', 'bomb', 'middle', 'school', 'day', 'feel', 'bad']",1.0
30591,30591,[],"['lazy', 'saturday', 'post', 'cricket', 'season', 'keeping', 'eye', 'eastern', 'province', 'v', 'kwazulu', 'natal', 'inland', 'cricinfo', 'cant', 'say']",-1.0
17090,17090,[],"['aldo', 'v', 'mcgregor', 'rousey', 'v', 'cyborg', 'booked', 'ufc', 'cowboy', 'stadium']",1.0
31564,31564,[],"['tonight', 'tomorrow', 'well', 'start', 'bus', 'toyota', 'meet', 'u', 'toyota']",1.0
4735,4735,[],"['grateful', 'dead', 'john', 'mayer', 'verizon', 'center', 'nov', 'th']",1.0
36558,36558,[],"['galaxy', 'note', 'ipoop', 'moto', 'x', 'nd', 'gen', 'im', 'upgrading', 'nexus']",1.0
27422,27422,[],"['ni', 'paris', 'encore', 'uc', 'mosh', 'pit', 'uc', 'us', 'far', 'away', 'see', 'b', 'uc', 'nd', 'pit', 'failed', 'b', 'us', 'security']",-1.0
33110,33110,[],"['jealous', 'everyone', 'going', 'jason', 'aldean', 'tomorrow', 'night']",-1.0
45609,45609,"['News', 'Boston']","['mileystone', 'lefty', 'log', 'st', 'complete', 'game', 'wade', 'miley', 'made', 'way', 'back', 'red', 'sox', 'dugout', 'aft']",1.0
28301,28301,[],"['mojo', 'stone', 'play', 'wednesday', 'night', 'luke', 'reynolds', 'ben', 'sollee']",1.0
5158,5158,['forevermore'],"['well', 'uc', 'ut', 'done', 'homework', 'past', 'hour', 'uc', 'uc', 'know', 'lyric', 'uc', 'wya', 'nandito', 'ako', 'heart']",1.0
3011,3011,[],"['defund', 'pp', 'say', 'bobby', 'jindal', 'governor', 'state', 'th', 'highest', 'teen', 'pregnancy', 'rate', 'nation', 'maybe', 'bobby']",-1.0
2897,2897,[],"['think', 'happened', 'nintendo', 'rd', 'party']",1.0
29831,29831,[],"['tiffany', 'one', 'mc', 'along', 'cnblue', 'us', 'yonghwa', 'beast', 'us', 'gikwang', 'sb', 'kpop', 'super', 'concert', 'november']",1.0
33232,33232,[],"['better', 'using', 'raincoat', 'umbrella', 'rack', 'kiryus', 'finest', 'may', 'throw', 'prison', 'life']",-1.0
11803,11803,[],"['odds', 'arian', 'foster', 'get', 'yard', 'monday']",1.0
18166,18166,[],"['halifa', 'ayan', 'yusuf', 'year', 'old', 'uc', 'wa', 'born', 'hargeisa', 'somalia', 'n', 'ready', 'final', 'mlimani', 'city', 'hall', 'december']",1.0
7287,7287,[],"['bias', 'thurs', 'critical', 'probing', 'bbc', 'programme', 'three', 'candidate']",1.0
34752,34752,[],"['may', 'seem', 'like', 'target', 'demographic', 'let', 'tell', 'u', 'think', 'magic', 'mike', 'xxl', 'one', 'excellent', 'piece', 'film', 'making']",1.0
23606,23606,[],"['eric', 'church', 'could', 'get', 'today', 'tomorrow', 'even', 'yesterday']",1.0
13810,13810,[],"['make', 'sure', 'tune', 'tomorrow', 'pm', 'pm', 'uc', 'special', 'guest', 'young', 'savage']",1.0
13612,13612,[],"['tony', 'blair', 'uk', 'may', 'threaten', 'assad', 'direct', 'military', 'action', 'disable', 'barrel', 'bombing', 'civilian']",1.0
17991,17991,[],"['elizabeth', 'pena', 'dead', 'jan', 'hook', 'wtf', 'im', 'getting', 'old', 'stop', 'ahhh', 'ahhh', 'ahhh']",-1.0
21861,21861,[],"['gu', 'malzahn', 'knew', 'march', 'traffic', 'stop', 'michael', 'dyer', 'heres', 'statement', 'waited', 'act']",1.0
40506,40506,[],"['watch', 'new', 'trailer', 'david', 'bowies', 'blackstar', 'premiere', 'next', 'thursday']",1.0
12281,12281,[],"['hey', 'nigga', 'genevieve', 'cant', 'go', 'shes', 'going', 'cali', 'ill', 'talk', 'maite', 'tomorrow', 'bc', 'wasnt', 'skool', 'today']",-1.0
3295,3295,[],"['manchester', 'united', 'st', 'team', 'defeat', 'chelsea', 'season']",1.0
3545,3545,[],"['national', 'ice', 'cream', 'day', 'see', 'tomorrow', 'instagram']",1.0
24001,24001,[],"['taiwan', 'court', 'extends', 'exleaders', 'jail', 'term', 'strong', 'taipei', 'nov', 'strong', 'taiwans', 'high', 'court', 'said', 'friday', 'ha', 'extended', 'ex']",1.0
29513,29513,[],"['rahul', 'gandhi', 'change', 'script', 'writer', 'hire', 'talented', 'one', 'may', 'change', 'guru', 'diggi']",1.0
41601,41601,[],"['war', 'word', 'old', 'trafford', 'bernabeu', 'escalated', 'tuesday', 'night', 'manchester', 'united', 'responded', 'real', 'madrid']",1.0
6113,6113,[],"['turn', 'le', 'hour', 'us', 'unbroken', 'sleep', 'leaf', 'feeling', 'pretty', 'grim', 'tuesday']",-1.0
34729,34729,[],"['mike', 'funeral', 'tomorrow', 'first', 'star', 'jacob', 'howard', 'ave', 'new', 'ct', 'hill', 'start', 'pm']",1.0
44184,44184,[],"['saw', 'live', 'score', 'amazing', 'effort', 'dustin', 'johnson', 'back', 'st', 'place', 'surprising', 'tiger']",1.0
34937,34937,[],"['heading', 'back', 'greenville', 'monday', 'ugh', 'cant', 'training', 'columbia', 'im', 'tired', 'going', 'freakn', 'greenville']",-1.0
37270,37270,['USOpen2015'],"['murray', 'two', 'set', 'love', 'think', 'broadcaster', 'may', 'want', 'turn', 'volume', 'quiet', 'fs', 'coming', 'murray']",1.0
24962,24962,"['enoughsaid', 'realtalk']","['wish', 'wa', 'full', 'eastern', 'crew', 'saturday', 'especially', 'st', 'patty', 'damn', 'would', 'priceless', 'ya', 'feel']",1.0
35787,35787,[],"['foo', 'fighter', 'playing', 'mk', 'bowl', 'weekend', 'see', 'bowie', 'mj', 'bowl', 'planning', 'mini', 'feature', 'saturday', 'show', 'x']",1.0
12541,12541,[],"['ive', 'woke', 'everyday', 'since', 'august', 'st', 'google', 'frank', 'ocean', 'news', 'everyday', 'new', 'album', 'day', 'worth', 'waking']",1.0
13820,13820,[],"['p', 'aflcio', 'pres', 'dick', 'trumka', 'march', 'joe', 'biden', 'labor', 'day', 'parade', 'people', 'read', 'want', 'hes', 'good', 'friend']",1.0
16664,16664,[],"['um', 'going', 'lost', 'cypress', 'tomorrow']",-1.0
14954,14954,[],"['floyd', 'mayweather', 'defends', 'choice', 'andre', 'berto', 'say', 'theres', 'going', 'blood', 'boxing', 'fan', 'may', 'like']",1.0
5642,5642,[],"['brook', 'marie', 'chance', 'attend', 'th', 'annual', 'honey', 'shine', 'mentoring', 'program', 'luncheon', 'yesterday', 'jungle', 'island']",1.0
45619,45619,[],"['thats', 'u', 'signing', 'tweeting', 'resume', 'am', 'tomorrow', 'safe', 'travel', 'enjoy', 'foo', 'fighter', 'going', 'murrayfield', 'tonight']",1.0
31252,31252,[],"['david', 'cameron', 'nasty', 'man', 'nd', 'time', 'ive', 'read', 'george', 'osborne', 'wa', 'decent', 'mp', 'lost', 'seat', 'cameron']",-1.0
37800,37800,[],"['today', 'star', 'war', 'day', 'may', 'force', 'u']",1.0
18736,18736,[],"['myrtle', 'beach', 'wednesday', 'show', 'first', 'stop', 'vision', 'horror', 'show', 'second', 'stop']",1.0
17579,17579,[],"['ok', 'may', 'create', 'email', 'shorter', 'ps', 'cannot', 'handle', 'many', 'character', 'reason']",-1.0
18926,18926,[],"['medium', 'say', 'anything', 'planned', 'parenthoods', 'still', 'thrifty', 'genocidal', 'thing']",-1.0
15473,15473,[],"['really', 'like', 'wishing', 'time', 'away', 'really', 'wish', 'wa', 'september', 'th', 'wa', 'seeing', 'ed', 'sheeran', 'squad', 'wa', 'florida']",1.0
38015,38015,[],"['gucci', 'breech', 'persona', 'suspension', 'disbelief', 'july', 'blossom', 'couplet', 'peculiar', 'fellow', 'feeling', 'continuum']",1.0
26369,26369,[],"['long', 'overdue', 'celebration', 'african', 'lit', 'fri', 'sat', 'former', 'un', 'sec', 'gen', 'kofi', 'annan']",1.0
42708,42708,[],"['polish', 'see', 'dyngus', 'day', 'answer', 'st', 'patricks', 'day', 'parade', 'della', 'heschmeyer', 'center', 'dance', 'kr']",1.0
4843,4843,[],"['tomorrow', 'plan', 'playing', 'blackops', 'zombie', 'uc', 'gear', 'uc', 'maybe', 'mw', 'day', 'thanks', 'day', 'live', 'code', 'anyone', 'gaming']",1.0
22426,22426,[],"['conor', 'mcgregor', 'may', 'absurd', 'person', 'said', 'hes', 'da', 'real', 'mvp']",1.0
2246,2246,[],"['amazon', 'prime', 'day', 'higher', 'sale', 'black', 'friday', 'whiner', 'see', 'little', 'one', 'black', 'friday', 'ha', 'thing', 'called', 'competition']",1.0
35244,35244,[],"['sure', 'tune', 'thursdays', 'pm', 'brand', 'new', 'show', 'yes', 'im', 'bringing', 'david', 'bowie', 'checkpoint']",1.0
39712,39712,[],"['tomorrow', 'get', 'hand', 'copy', 'vlr', 'p', 'vita', 'hopefully', 'postive', 'impression', 'got', 'demo', 'carry', 'full', 'copy']",1.0
3476,3476,[],"['believe', 'may', 'major', 'security', 'scandal', 'prominent', 'people', 'involved', 'unclassified', 'hillary', 'server', 'cover']",1.0
44598,44598,['WIDEAWAKE'],"['tune', 'mtv', 'hit', 'tomorrow', 'making', 'forget', 'vote', 'wide', 'awake', 'mtv', 'vma']",1.0
24555,24555,[],"['sold', 'st', 'copy', 'limited', 'edition', 'rise', 'david', 'bowie', 'copy', 'left']",1.0
324,324,"['sxsw', 'geek', 'dilemma']","['google', 'launch', 'major', 'new', 'social', 'network', 'called', 'circle', 'updated', 'launched', 'soon', 'care']",-1.0
46112,46112,"['cdnpoli', 'onpoli']","['harper', 'le', 'oct', 'jenni', 'byrne', 'merely', 'symptom', 'problem']",-1.0
27375,27375,[],"['well', 'uc', 'monsoon', 'coming', 'north', 'bomb', 'squad', 'midtown', 'th', 'time', 'go']",1.0
38682,38682,[],"['taylor', 'kitsch', 'need', 'yeah', 'see', 'tomorrow', 'big', 'guy', 'cant', 'wait', 'bieksas', 'charity', 'game']",1.0
38688,38688,[],"['jumma', 'mubarak', 'muslim', 'jumma', 'sacred', 'day', 'week', 'friday', 'sermon', 'reminder', 'duty', 'muslim']",1.0
34417,34417,[],"['nero', 'apple', 'event', 'start', 'apparently', 'get', 'serious', 'gaming']",1.0
43766,43766,[],"['conor', 'mcgregor', 'serenaded', 'octagon', 'sinead', 'oconnor', 'saturday', 'night', 'dubliner', 'take', 'chad', 'mendes', 'ufcs']",1.0
22086,22086,[],"['kane', 'stop', 'chasing', 'da', 'goal', 'stay', 'calm', 'goal', 'come', 'automatic', 'may', 'hell', 'get', 'hatick', 'next', 'game', 'know']",1.0
12632,12632,[],"['follow', 'top', 'david', 'bowie', 'story', 'dec', 'topical', 'page']",1.0
46599,46599,"['breakupcure', 'GilmoreGirlsOnNetflix']","['get', 'breakup', 'watch', 'gilmore', 'girl', 'lorelais', 'nd', 'rd', 'breakup', 'good', 'go']",1.0
13809,13809,['Fools'],"['yall', 'wait', 'make', 'beyonce', 'bday', 'national', 'holiday', 'aint', 'gone', 'say', 'sh', 'monday', 'relevant', 'day', 'though']",1.0
9787,9787,[],"['lady', 'gaga', 'attending', 'femme', 'fatale', 'britney', 'spear', 'concert', 'new', 'jersey', 'tonight']",1.0
5894,5894,[],"['downton', 'abbey', 'top', 'tv', 'poll', 'showbiz', 'home', 'daily', 'sunday', 'express']",1.0
32706,32706,['embarrassingMum'],"['ran', 'u', 'think', 'im', 'still', 'grounded', 'sleeping', 'siren', 'feb', 'next', 'yr']",1.0
24133,24133,[],"['imma', 'still', 'wear', 'sometimes', 'go', 'doctor', 'thursday', 'see', 'whats', 'gucci']",1.0
1857,1857,[],"['put', 'day', 'missing', 'news', 'day', 'christmas', 'break', 'uc', 'president', 'us', 'day', 'uc', 'get', 'june']",1.0
24625,24625,[],"['everyones', 'still', 'roskilde', 'festival', 'finish', 'tomorrow', 'night', 'wait', 'til', 'monday']",1.0
35357,35357,[],"['norris', 'wa', 'acquired', 'toronto', 'david', 'price', 'deal']",1.0
14552,14552,[],"['ask', 'jenelle', 'use', 'da', 'car', 'da', 'th', 'den', 'ill', 'take']",1.0
12605,12605,[],"['chancellor', 'angela', 'merkel', 'planned', 'discus', 'europes', 'migrant', 'crisis', 'coalition', 'partner', 'sunday']",1.0
34343,34343,[],"['spent', 'hour', 'dunkin', 'donut', 'chem', 'hw', 'thats', 'due', 'tomorrow', 'even', 'finish', 'time', 'call', 'night', 'though']",1.0
42056,42056,[],"['news', 'sydney', 'july', 'ani', 'australias', 'young', 'fast', 'bowling', 'spearhead', 'james', 'pattinson', 'ha', 'said', 'quite', 'happy', 'concentrate']",1.0
8807,8807,[],"['last', 'hour', 'islamic', 'state', 'released', 'six', 'video', 'threatening', 'saudi', 'arabia']",-1.0
29031,29031,[],"['wa', 'good', 'day', 'felt', 'comfortable', 'hope', 'tomorrow', 'paul', 'dunne']",1.0
4391,4391,[],"['wonder', 'peter', 'st', 'pope', 'roman', 'crucified', 'year', 'christianity', 'wa', 'legalized', 'rome']",1.0
27534,27534,[],"['mark', 'levin', 'market', 'crash', 'chinaits', 'barak', 'obama', 'belief', 'obama', 'working', 'china', 'destroy', 'usa']",-1.0
26168,26168,[],"['firework', 'go', 'jake', 'way', 'past', 'th', 'july', 'wtf', 'memorial', 'day', 'jake', 'make', 'sense', 'jake', 'jake', 'labor', 'day', 'jackass', 'oh']",1.0
24889,24889,[],"['guy', 'going', 'mail', 'tomorrow', 'addressed', 'georgia', 'athletic', 'dept']",1.0
23502,23502,[],"['score', 'saturday', 'im', 'gunna', 'celebrate', 'dancing', 'dance', 'james', 'rodriguez', 'danced', 'world', 'cup', 'ayeeee', 'haha']",1.0
30802,30802,[],"['frank', 'ocean', 'wait', 'winter', 'drop', 'album', 'feeling', 'may', 'needed']",1.0
38899,38899,[],"['brock', 'lesnars', 'nd', 'signature', 'must', 'dominating', 'since', 'suplex']",1.0
15610,15610,[],"['game', 'san', 'beda', 'v', 'letran', 'thursday', 'smart', 'araneta', 'coliseum']",1.0
