,text,emotion
234,"['pretty', 'much', 'got', 'money', 'worry', 'persona', 'come', 'lol', 'im', 'pathetic']",-1
235,"['michael', 'ball', 'incredible', 'th', 'anniversary', 'colm', 'sick']",-1
236,"['similarity', 'gandhi', 'modi', 'seen', 'dandi', 'march', 'video', 'clip', 'r', 'working', 'fast', 'pace']",1
237,"['samsung', 'brand', 'unhurt', 'galaxy', 'note', 'recall', 'u', 'poll']",1
238,"['sorry', 'sharknado', 'tweet', 'forgot', 'must', 'wait', 'sat', 'see', 'say', 'think', 'enjoy']",1
239,"['thanks', 'chill', 'stream', 'guy', 'csgo', 'face', 'working', 'well', 'team', 'shit', 'hopefully', 'controller', 'come', 'tomorrow', 'dark', 'soul']",-1
240,"['make', 'dua', 'keep', 'mind', 'may', 'allah', 'mercy', 'mujahidin', 'muslim', 'destroy', 'kuffar', 'amin']",-1
241,"['gonzaga', 'kid', 'beaten', 'death', 'blair', 'parking', 'lot', 'saturday']",-1
242,"['go', 'marine', 'le', 'pen']",1
243,"['waking', 'chanel', 'west', 'coast', 'cry', 'arrested', 'may', 'top', 'day', 'woke', 'racist', 'hulk', 'hogan']",-1
244,"['fact', 'hunter', 'hayes', 'carrie', 'underwood', 'gonna', 'saturday', 'um', 'going']",-1
245,"['really', 'missing', 'hockey', 'sat', 'night', 'really', 'board', 'nothing', 'tv', 'end', 'strike', 'soon', 'please', 'nhl']",-1
246,"['paytoplay', 'rawest', 'critic', 'blast', 'trump', 'connection', 'dakota', 'pipeline', 'companyhttps']",-1
247,"['surprised', 'forget', 'wapo', 'think', 'dr', 'ben', 'carson', 'white', 'supremacist']",-1
248,"['need', 'go', 'sleep', 'take', 'cahsee', 'tomorrow']",1
249,"['free', 'beer', 'tasting', 'stone', 'brewing', 'oregon', 'friday', 'come', 'hang', 'erin', 'taste', 'beer']",1
250,"['thats', 'really', 'sad', 'charlie', 'tonight', 'never', 'realised', 'fucked', 'wa', 'charlie', 'sheen']",-1
251,"['normal', 'nonviolent', 'people', 'immigration', 'concern', 'far', 'right', 'depending', 'talking']",-1
252,"['niall', 'camila', 'even', 'trending', 'bet', 'directioners', 'really', 'bored', 'go', 'study', 'school', 'monday']",-1
253,"['going', 'bed', 'early', 'tonight', 'pssas', 'tomorrow', 'walk', 'track', 'later', 'basketball']",1
254,"['aside', 'people', 'still', 'hashing', 'bernie', 'v', 'hrc', 'taking', 'voter', 'suppression', 'account']",-1
255,"['david', 'price', 'doe', 'look', 'happy', 'getting', 'sent', 'hes', 'allowed', 'hit', 'inning', 'left', 'game', 'tying', 'run', 'nd']",-1
256,"['rape', 'mean', 'sexual', 'intercourse', 'without', 'valid', 'consent', 'uncts', 'm']",-1
257,"['slavoj', 'zizek', 'alexis', 'tsipras', 'syriza', 'outmaneuvered', 'angela', 'merkel', 'eurocrats', 'time', 'jul']",1
258,"['nah', 'nothing', 'wrong', 'enjoyed', 'hell', 'ps', 'beta', 'keep', 'great', 'work', 'see', 'ya', 'november', 'th']",1
259,"['able', 'buy', 'apple', 'watch', 'select', 'harvey', 'norman', 'domayne', 'jb', 'hifi', 'myer', 'store', 'tomorrow']",1
260,"['talent', 'pool', 'slim', 'many', 'remakes']",-1
261,"['camp', 'notebook', 'day', 'raider', 'took', 'field', 'th', 'practice', 'training', 'camp', 'started', 'prepare']",1
262,"['ohh', 'think', 'saturday', 'alli', 'simpson', 'madison', 'pettis', 'girl', 'live', 'boy', 'omg', 'wanna', 'go', 'tooo']",1
263,"['terry', 'wogan', 'ha', 'pulled', 'presenting', 'child', 'need', 'tomorrow', 'chris', 'evans', 'blower', 'already']",1
264,"['batman', 'ha', 'decided', 'check', 'privilege', 'hand', 'cowl', 'nonrich', 'orphan', 'many', 'life', 'may', 'lost', 'fair', 'fair']",1
265,"['worry', 'mentality', 'average', 'tweeter', 'see', 'jeremy', 'kyle', 'uc', 'christmas', 'trending', 'november', 'st']",-1
266,"['mine', 'wa', 'tim', 'duncan', 'ray', 'allen', 'carmelo', 'anthony', 'allen', 'iverson']",-1
267,"['today', 'plan', 'action', 'lot', 'jam', 'morning', 'may', 'chutney', 'vanilla', 'fudge', 'point', 'go', 'get', 'christmas', 'tree']",1
268,"['st', 'u', 'knew', 'dat', 'wud', 'b', 'lot', 'ppl', 'chasing', 'harry', 'yd', 'u', 'bring', 'ur', 'ipad', 'w', 'u', 'u', 'couldve', 'used', 'ur', 'phone']",1
269,"['catherine', 'mckenna', 'winner', 'refusing', 'answer', 'peter', 'armstrong', 'question', 'regard', 'pipelinetypical', 'liberal']",-1
270,"['warrior', 'end', 'st', 'bogut', 'looking', 'good', 'opening', 'point', 'minute', 'reb', 'steph', 'look', 'little', 'nervous']",1
271,"['romney', 'reince', 'swamp']",-1
272,"['faux', 'flotus', 'michelle', 'obama', 'recently', 'floated', 'sheerly', 'repugnant', 'suggestion', 'may', 'run', 'potus']",-1
273,"['see', 'tomorrow', 'way', 'home', 'alabama']",-1
274,"['invite', 'join', 'pride', 'parade', 'tomorrow', 'meeting', 'provincial', 'government', 'parking', 'lot', 'pm', 'see']",1
275,"['murray', 'blew', 'handle', 'andersons', 'first', 'serve', 'th', 'set']",-1
276,"['got', 'like', 'wtfff']",1
277,"['reviving', 'big', 'brother', 'may', 'channel', 'worst', 'idea', 'ever', 'syndicating', 'may', 'tv', 'worst', 'idea', 'ever']",-1
278,"['could', 'please', 'tell', 'time', 'demi', 'lovato', 'arrive', 'bbc', 'lounge', 'tomorrow', 'thanks']",1
279,"['glad', 'hear', 'everyone', 'ok', 'catch', 'card', 'soon', 'im', 'back', 'seoul', 'saturday']",1
280,"['lavrov', 'initiative', 'introduce', 'unsc', 'aleppo', 'resolution', 'target', 'russiaus', 'talk', 'via']",1
281,"['zac', 'efron', 'bear', 'grylls', 'lol', 'john', 'smith']",-1
282,"['westworlddamnthere', 'life', 'game', 'throne']",1
283,"['would', 'appropriate', 'cake', 'prince', 'georges', 'nd', 'birthday']",1
284,"['possibility', 'kanye', 'west', 'may', 'president', 'someday', 'future', 'go']",-1
285,"['gonna', 'lot', 'walking', 'running', 'jumping', 'top', 'stick', 'may', 'want', 'get', 'gun', 'learn', 'jiujitsu']",-1
286,"['stoked', 'monday', 'night', 'football']",1
287,"['true', 'cant', 'get', 'seth', 'rollins', 'never', 'im', 'salty', 'hear', 'whining', 'tomorrow']",-1
288,"['sam', 'kerrys', 'statement', 'unhcr', 'u', 'government', 'important', 'distinction']",-1
289,"['anyone', 'going', 'romney', 'rally', 'fairfax', 'monday', 'really', 'wanna', 'go', 'uc', 'car', 'help']",-1
290,"['donald', 'trump', 'felt', 'like', 'wa', 'military', 'donald', 'trump', 'may', 'never', 'actually', 'served', 'mi']",-1
291,"['todays', 'apple', 'event', 'streamed', 'pc', 'microsoft', 'edge', 'interesting', 'cc']",1
292,"['art', 'town', 'friday', 'november', 'brand', 'new', 'location']",1
293,"['okay', 'go', 'elon', 'university', 'go', 'ripchords', 'concert', 'saturday', 'ure', 'sinning']",-1
294,"['percent', 'america', 'dream', 'theyre', 'cowboy', 'tonight']",1
295,"['suck', 'people', 'actually', 'wanted', 'see', 'frank', 'ocean', 'hahahaha']",-1
296,"['karwan', 'e', 'shair', 'shohoda', 'lunched', 'air', 'vip', 'pakage', 'iran', 'iraq', 'jan', 'star', 'hotel', 'urmra', 'iran', 'iraq', 'contact', 'waqar', 'kerblai']",1
297,"['enough', 'muslim', 'country', 'lobbying', 'u', 'today', 'im', 'watching', 'twilight', 'saga', 'eclipse', 'better', 'understand', 'girl']",1
298,"['happy', 'friday', 'come', 'copper', 'river', 'salmon', 'freshest', 'wonderful', 'salmon', 'world', 'dessert']",1
299,"['state', 'mind', 'take', 'act', 'tomorrow']",-1
300,"['want', 'grandkids', 'march', 'monsanto']",-1
301,"['follow', 'meet', 'november', 'uc', 'outside', 'bell', 'center']",1
302,"['us', 'invited', 'ash', 'may', 'go', 'want', 'ash', 'ae', 'helped', 'mine', 'stuff']",-1
303,"['jill', 'steins', 'sound', 'like', 'another', 'george', 'soros', 'project']",-1
304,"['criticizing', 'lack', 'preparedness', 'wrong', 'iras', 'post', 'say', 'wa']",-1
305,"['took', 'million', 'sponsor', 'alone', 'disqualifying']",-1
306,"['going', 'stop', 'playinggames', 'day', 'w']",-1
307,"['im', 'gone', 'slice', 'frank', 'ocean', 'vocal', 'chord', 'july', 'page', 'calendar', 'get', 'album', 'soon']",1
308,"['go', 'drinking', 'wednesday', 'cant', 'watch', 'bachelor', 'next', 'day']",-1
309,"['ut', 'need', 'test', 'tell', 'wa', 'smart', 'fuck', 'iowa', 'uc', 'isat', 'uc', 'selective', 'enrollment', 'uc', 'psat', 'uc', 'act', 'uc', 'sat', 'test']",-1
310,"['ring', 'warner', 'tomorrow', 'tell', 'put', 'wrong', 'number', 'leave', 'cry']",-1
311,"['may', 'give', 'panther', 'much', 'credit', 'think', 'theyll', 'beat', 'green', 'bay', 'dolphin', 'know', 'beat', 'chicago']",1
312,"['family', 'friend', 'may', 'know', 'much', 'islam', 'rule', 'may', 'lie', 'could', 'someone', 'wanna', 'bad', 'thing', 'name']",1
313,"['worst', 'ppv', 'year', 'award', 'go', 'floyd', 'mayweather', 'sept', 'th']",-1
314,"['im', 'sad', 'gays', 'facebook', 'suspended', 'account', 'loving', 'woman', 'said', 'used', 'word', 'lover', 'may', 'time', 'sad', 'day']",-1
315,"['interview', 'process', 'trump', 'cabinet']",-1
316,"['ive', 'fd', 'week', 'big', 'brother', 'passing', 'tuesday', 'phone', 'drowning', 'beer', 'dont', 'even', 'drink']",-1
317,"['morgan', 'state', 'hampton', 'univ', 'go', 'head', 'head', 'nov', 'yankee', 'stadium', 'ud', 'love', 'see']",1
318,"['amazon', 'prime', 'day', 'bust', 'wa', 'going', 'replace', 'black', 'friday', 'feel', 'justified', 'sleeping', 'sale']",-1
319,"['pseudo', 'science', 'vaccine', 'cause', 'autism', 'study', 'autism', 'raw', 'data']",-1
320,"['officially', 'lost', 'microscopic', 'shred', 'respect', 'may', 'kanye', 'west', 'epitome', 'ignorance']",-1
321,"['last', 'thing', 'sonia', 'rahul', 'gandhi', 'want', 'today', 'word', 'support', 'robert', 'vadra', 'may', 'jeopardise', 'case']",-1
322,"['happiest', 'baby', 'block', 'class', 'offered', 'national', 'nanny', 'training', 'day', 'april', 'th']",1
323,"['gasland', 'oil', 'fracking', 'homeowner', 'able', 'set', 'faucet', 'water', 'fire', 'contaminated']",1
324,"['ashley', 'graham', 'american', 'model', 'literate', 'descriptive', 'designer']",1
325,"['whats', 'name', 'standing', 'back', 'miss', 'usa', 'crowning', 'cute', 'beautiful', 'may', 'miss', 'usa']",1
326,"['heard', 'say', 'radio', 'interview', 'think', 'wa', 'chris', 'evans', 'breakfast', 'show', 'friday', 'week', 'back']",1
327,"['date', 'wa', 'november', 'th', 'aka', 'day', 'patriot', 'kill', 'packer']",1
328,"['tomorrow', 'happy', 'hour', 'pm', 'coors', 'light', 'jason', 'aldean', 'ticket', 'giveaway', 'stop', 'win', 'tin', 'pan', 'alley', 'tavern']",1
329,"['new', 'lyric', 'shoot', 'rabbit', 'shoot', 'altrightists']",-1
330,"['concert', 'dallas', 'wa', 'success', 'tonight', 'twas', 'hot', 'tho', 'church', 'back', 'detroit']",1
331,"['go', 'channel', 'see', 'weather', 'gonna', 'like', 'tomorrow', 'taylor', 'swift', 'singing']",-1
332,"['latest', 'kate', 'upton', 'clarifies', 'nsfw', 'cy', 'young', 'rant']",1
333,"['know', 'friday', 'rebecca', 'black', 'come', 'radio']",1
334,"['enjoying', 'lunch', 'today', 'friday', 'im', 'finally', 'finished', 'thanksgiving', 'leftover']",1
335,"['instrumental', 'versoin', 'th', 'july', 'paper', 'town', 'one', 'best', 'thing', 'ever']",1
336,"['htb', 'mob', 'pbc', 'strife', 'defeater', 'living', 'lion', 'bronx', 'today', 'aaawwh', 'yeeeah', 'hevy', 'yeeeahhh']",1
337,"['gotta', 'callahans', 'hot', 'dog', 'thursday', 'national', 'hot', 'dog', 'day', 'trimming', 'fry', 'onion', 'ring', 'root', 'beer']",1
338,"['grayson', 'allen', 'could', 'sneeze', 'someone', 'would', 'get', 'charged', 'foul', 'giving', 'cold']",1
339,"['thanks', 'credibility', 'kane', 'interest', 'huberdeau', 'centerpiece', 'shall', 'wait', 'tomorrow']",1
340,"['cant', 'lie', 'tony', 'romo', 'show', 'lol']",-1
341,"['cole', 'clearly', 'said', 'kendrick', 'anything', 'whatever', 'hes', 'dropping', 'february', 'think']",-1
342,"['planned', 'parenthood', 'focus', 'something', 'others', 'like', 'say', 'maybe', 'church', 'based', 'hospital', 'may', 'market', 'birth']",-1
343,"['government', 'keep', 'theresa', 'mays', 'murky', 'deal', 'saudi', 'arabia', 'secret', 'politics', 'news', 'daily', 'express']",1
344,"['watching', 'le', 'mi', 'th', 'anniversary', 'concert', 'long', 'boy', 'jonas', 'give', 'rage', 'knowing', 'michael', 'ball', 'wa', 'backstage']",-1
345,"['sometime', 'night', 'hot', 'jam', 'monday', 'fell', 'scraped', 'knee', 'still', 'hurt', 'bend', 'smh']",-1
346,"['lol', 'gonna', 'make', 'day', 'tomorrow', 'also', 'bought', 'vertical', 'ipad', 'stand', 'browser', 'test', 'w', 'lot', 'em']",1
347,"['done', 'tec', 'exam', 'alhamdulillah', 'lunch', 'break', 'eng', 'class', 'hope', 'everyone', 'us', 'good', 'friday']",1
348,"['wait', 'true', 'im', 'gonna', 'happy', 'bc', 'thought', 'eid', 'wa', 'rd']",1
349,"['taylor', 'give', 'shit', 'country', 'even', 'katy', 'perry', 'tomorrow', 'katy', 'perry']",-1
350,"['christ', 'christian', 'called', 'live', 'surrendered', 'life', 'put', 'christ', 'st', 'everything']",1
351,"['house', 'saud', 'destroying', 'irans', 'petro', 'economy', 'get', 'st', 'tanker', 'filled']",-1
352,"['think', 'samsung', 'ever', 'figured', 'galaxy', 'note', 'battery', 'exploding']",-1
353,"['course', 'time', 'started', 'sell', 'record', 'band', 'member', 'inevitably', 'start', 'experimenting', 'vegetarianism']",-1
354,"['fandoms', 'mess', 'omg', 'surprise', 'tomorrow', 'theres', 'trend', 'say', 'nialls', 'going', 'marry', 'cousin']",-1
355,"['ha', 'ever', 'apologized', 'terrorist', 'racist', 'hes', 'embraced', 'name']",-1
356,"['meet', 'chicago', 'millennials', 'started', 'donald', 'trump', 'super', 'pac', 'chicago', 'magazine']",1
357,"['whos', 'trying', 'come', 'see', 'shawn']",1
358,"['remember', 'much', 'charlie', 'hebdo', 'inched', 'dehumanization', 'muslim', 'worldwide', 'wa', 'pittance', 'compared', 'happen', 'tomorrow']",-1
359,"['celebrity', 'big', 'brother', 'start', 'tomorrow', 'watching', 'load', 'shit', 'majority', 'even', 'celebs']",-1
360,['pulling'],1
361,"['since', 'crash', 'happened', 'february', 'mean', 'cant', 'charge', 'caitlyn', 'jenner', 'manslaughter', 'bruce', 'jenner', 'commited', 'crash']",-1
362,"['going', 'owains', 'tomorrow', 'would', 'probably', 'spend', 'whole', 'night', 'cry']",-1
363,"['state', 'federal', 'fund', 'combined', 'third', 'planned', 'parenthood', 'funding', 'let', 'take', 'back', 'rd', 'help', 'deficit']",-1
364,"['might', 'better', 'fund', 'drone', 'strike', 'humanitarian', 'cause']",-1
365,"['around', 'hot', 'jam', 'even', 'monday']",-1
366,"['th', 'day', 'god', 'blessed', 'u', 'justin', 'bieber']",1
367,"['price', 'may', 'laid', 'fraundley', 'harrison', 'pretty', 'bad', 'easily', 'uc', 'still', 'klitschko', 'brother', 'wipe', 'floor']",-1
368,"['gucci', 'bag', 'conscience', 'settled', 'belief', 'march', 'draw', 'veil', 'yoke', 'personality', 'amalgamation', 'transit']",1
369,"['suge', 'right', 'movie', 'exaggerated', 'almost', 'like', 'ice', 'cube', 'wrote', 'screenplay', 'like', 'wrote', 'friday']",-1
370,"['wa', 'first', 'day', 'job', 'may', 'may', 'served', 'david', 'beckham', 'coffee']",1
371,"['nerve', 'uc', 'ud', 'buy', 'joe', 'pa', 'cutout', 'middletown', 'campus', 'n', 'go', 'nd', 'n', 'maclay', 'sneak', 'gov', 'mansion', 'gate']",1
372,"['dunkin', 'hearing', 'half', 'day', 'tomorrow', 'seeing', 'angel', 'practice', 'finishing', 'hw', 'seeing', 'angel']",1
373,"['welcome', 'clubthe', 'year', 'vilification', 'professionsdoctors', 'judgeswhy', 'hold', 'govt', 'accounthttps']",1
374,"['face', 'crooked', 'please', 'stunning', 'crawl', 'thru', 'mile', 'dog', 'poop', 'sec', 'time']",-1
375,"['ull', 'see', 'us', 'consistency', 'tomorrow', 'might', 'ipod', 'th', 'gen', 'uc', 'know']",1
376,"['mean', 'come', 'go', 'afford', 'go', 'night', 'cause', 'um', 'going', 'amsterdam', 'monday', 'x']",-1
377,"['care', 'say', 'tuesday', 'start', 'without', 'blast', 'jon', 'bon', 'jovis', 'blaze', 'glory']",-1
378,"['tim', 'roth', 'playing', 'movie', 'jean', 'dujardin', 'ut', 'ok', 'uc', 'may', 'pas']",-1
379,"['honesty', 'say', 'play', 'game', 'saturday', 'uc', 'today', 'valid', 'opinion', 'place', 'le', 'mile']",1
380,"['money', 'cub', 'fan', 'pay', 'realize', 'lifelong', 'dream']",1
381,"['great', 'meeting', 'morning', 'dynamic', 'lady', 'planning', 'international', 'womens', 'day', 'derby', 'march', 'put', 'diary']",1
382,"['black', 'ops', 'iii', 'beta', 'looked', 'lot', 'better', 'ps', 'xbox', 'one', 'hope', 'case', 'come', 'november']",1
383,"['yelp', 'fig', 'two', 'cub', 'ago', 'im', 'axe', 'zen', 'fun']",1
384,"['years', 'later', 'still', 'trying', 'pin', 'blame', 'someone', 'bloody', 'ridiculous', 'blame', 'lie', 'ira', 'time']",-1
385,"['ha', 'moral', 'implication', 'despite', 'transgression', 'show', 'compassion']",1
386,"['luciferian', 'crypto', 'jew', 'ha', 'everything']",-1
387,"['nation', 'unite', 'human', 'standing', 'together', 'force', 'change', 'fossil', 'fuel', 'clean', 'energy']",-1
388,"['lifelong', 'leftist', 'bashing', 'cpim', 'fb', 'feed', 'dil', 'khush']",-1
389,"['scared', 'john', 'cena', 'winning', 'th', 'title', 'stupid']",-1
390,"['con', 'given', 'death', 'penalty', 'lowest', 'conviction', 'rate', 'promise']",1
391,"['janice', 'dean', 'sum', 'bitter', 'donald', 'trumps', 'shot', 'carly', 'fiorina', 'simple', 'snarktastic', 'hashtag']",-1
392,"['monsanto', 'may', 'blame', 'soaring', 'suicide', 'rate', 'among', 'farmer', 'india', 'india', 'suicide', 'r']",-1
393,"['welcome', 'nick', 'j', 'manila', 'excited', 'show', 'friday']",1
394,"['fossil', 'fuel', 'resource', 'allow', 'u', 'travel']",1
395,"['first', 'thanksgiving', 'christmas', 'new', 'year', 'valentine', 'day', 'birthday', 'without', 'dad']",-1
396,"['hahahaha', 'chanel', 'running', 'blood']",1
397,"['seen', 'hulk', 'hogans', 'twitter', 'feed', 'yet', 'may', 'display', 'bad', 'week', 'getting', 'even', 'worse']",-1
398,"['fa', 'cup', 'sf', 'us', 'carling', 'cup', 'final', 'lost', 'pen', 'may', 'true', 'leader', 'certainly', 'took', 'u', 'place', 'ut']",1
399,"['lady', 'gaga', 'fear', 'classmate', 'los', 'angeles', 'uc', 'nov', 'ians', 'singer', 'lady', 'gaga', 'still', 'touch', 'people', 'h']",-1
400,"['pm', 'narendra', 'modi', 'address', 'top', 'military', 'commander', 'friday', 'prime', 'minister', 'narendra', 'modi', 'interact', 'th']",1
401,"['israels', 'new', 'racism', 'persecution', 'african', 'migrant', 'holy', 'land']",-1
402,"['sit', 'thanksgiving', 'watch', 'ceremony', 'pm', 'est']",1
403,"['kinda', 'funny', 'donald', 'trump', 'hook', 'big', 'beautiful', 'wall', 'along', 'mexican', 'border']",-1
404,"['sarah', 'palin', 'interviewed', 'multiple', 'gop', 'contender', 'friday', 'wa', 'far', 'gr']",1
405,"['next', 'telling', 'monsanto', 'trying', 'feed', 'rd', 'world']",-1
406,"['cant', 'wait', 'see', 'zac', 'brown', 'band', 'nd', 'time', 'tonight']",1
407,"['monday', 'im', 'wearing', 'nirvana', 'tshirt', 'want', 'clearly']",-1
408,"['whoever', 'charge', 'leaking', 'fake', 'name', 'liberal', 'press', 'great', 'job']",-1
409,"['frank', 'ocean', 'one', 'last', 'act', 'fyf', 'saturday', 'dip', 'swear', 'im', 'going', 'riot']",-1
410,"['need', 'drama', 'twitter', 'boring', 'long']",-1
411,"['walked', 'florida', 'us', 'practice', 'field', 'blaring', 'mizzou', 'us', 'fight', 'song', 'um', 'guessing', 'player', 'hate', 'saturday']",-1
412,"['kremlin', 'support', 'assad', 'regime', 'may', 'lead', 'possible', 'confrontation', 'u', 'led', 'coalition', 'kerry']",-1
413,"['marine', 'le', 'pen', 'host', 'rightwing', 'politician', 'heaped', 'praise', 'upon', 'italy', 'decision', 'reject', 'matteo', 'ren']",1
414,"['right', 'nd', 'vita', 'heaven', 'vita', 'zombie', 'right', 'maybe', 'sony', 'busy', 'ps', 'forgot', 'vita']",-1
415,"['fuck', 'white', 'college', 'girl', 'fun']",-1
416,"['yes', 'coal', 'mining', 'peabodyetc', 'would', 'invent', 'robot', 'mining', 'hire', 'worker']",-1
417,"['act', 'hf', 'tomorrow', 'need', 'calculator', 'program', 'got', 'one', 'borrow']",1
418,"['theres', 'something', 'place']",1
419,"['castro', 'town', 'fidel', 'grew', 'came', 'back', 'destroy', 'ithttps']",-1
420,"['show', 'bloody', 'respect', 'google', 'may', 'world', 'class', 'singing', 'praise', 'season', 'ago']",-1
421,"['potus', 'mean', 'one', 'created', 'illegal', 'war', 'genocide', 'across', 'middle', 'east']",-1
422,"['deeply', 'inspired', 'david', 'bowie', 'ash', 'ash', 'pink', 'floyd', 'set', 'control', 'heart', 'sun', 'depressing', 'game']",-1
423,"['w', 'keyboard', 'reducing', 'border', 'security', 'huge', 'mass', 'crossing']",1
