,text,emotion
240,"['malice', 'fyi', 'tony', 'blair', 'may', 'loved', 'usa', 'pretty', 'much', 'despised', 'many', 'england']",-1
241,"['gonna', 'watch', 'paper', 'town', 'second', 'time', 'monday']",1
242,"['remember', 'bush', 'year', 'causing', 'involved', 'another', 'country', 'civil', 'war', 'wa', 'unthinkable']",0
243,"['honoring', 'late', 'gary', 'carter', 'thurs', 'game', 'v', 'lakeland', 'carter', 'us', 'family', 'uc', 'hojo', 'attendance']",0
244,"['dad', 'asked', 'wanna', 'go', 'disneyland', 'tomorrow', 'im', 'cry']",1
245,"['whisper', 'ric', 'flair', 'least', 'seventeen', 'time', 'world', 'champion', 'john', 'cena', 'tie', 'win', 'sunday']",1
246,"['may', 'religious', 'anymore', 'im', 'really', 'convinced', 'donald', 'trump', 'antichrist']",-1
247,"['uedgar', 'david', 'pulled', 'boot', 'lead', 'bottom', 'league', 'barnet', 'first', 'win', 'season', 'friday', 'night', 'u']",0
248,"['joe', 'pa', 'mask', 'penn', 'state', 'sat', 'psu', 'allow', 'stadium', 'bad', 'wear']",0
249,"['little', 'blurry', 'crowd', 'play', 'every', 'thursday', 'plan', 'b', 'madison', 'us', 'hottest', 'dj', 'uc', 'brook', 'bartels']",0
250,"['really', 'really', 'terry', 'us', 'guilt', 'wa', 'well', 'proven', 'uc', 'tv', 'footage', 'wa', 'available', 'suarez', 'wa', 'punished', 'strength', 'evra', 'us', 'word', 'c', 'umon']",-1
251,"['search', 'trade', 'sale', 'manager', 'muscat', 'uc', 'oman', 'interested', 'may', 'apply']",0
252,"['putin', 'abducted', 'ukrainian', 'citizen', 'occupied', 'territory', 'mobilized', 'human', 'shield', 'ukraine', 'war', 'crime']",-1
253,"['kate', 'upton', 'swap', 'style', 'still', 'show', 'toned', 'pin', 'go']",0
254,"['ben', 'smith', 'smith', 'concussion', 'remains', 'lineup', 'thursday', 'curtis']",0
255,"['anyone', 'niagara', 'tomorrow', 'note', 'harper', 'welland', 'sulfuric', 'smell', 'coming', 'netherby', 'tunnel']",-1
256,"['christmas', 'uc', 'good', 'luck', 'changing', 'federal', 'holiday', 'include', 'martin', 'luther', 'king', 'uc', 'jr', 'day', 'january']",1
257,"['wow', 'paul', 'dunne', 'great', 'job', 'kid', 'hope', 'stay', 'tomorrow', 'show', 'pro', 'dare', 'say', 'dunne']",1
258,"['happy', 'thanksgiving', 'everyone']",1
259,"['remember', 'watching', 'friday', 'would', 'always', 'think', 'ice', 'cube', 'wa', 'cute', 'hes', 'old']",0
260,"['tomorrow', 'ill', 'room', 'watching', 'lady', 'gaga', 'video', 'rest', 'society', 'watch', 'large', 'men', 'tackle', 'throw', 'ball']",1
261,"['may', 'never', 'tweet', 'anything', 'kanye', 'west', 'ever']",1
262,"['ranked', 'life', 'expediency', 'monsanto', 'top', 'life', 'expectancy']",0
263,"['yall', 'know', 'people', 'w']",0
264,"['got', 'wax', 'flushed', 'ear', 'janet', 'jackson', 'tomorrow', 'night', 'body', 'literally', 'ready']",1
265,"['th', 'yardline', 'uc', 'nick', 'diaz', 'come', 'attempt', 'field', 'goal', 'kick', 'good', 'uc', 'usu', 'lead', 'left', 'game']",1
266,"['us', 'going', 'joseph', 'wright', 'tomorrow']",0
267,"['deportation', 'force', 'vp', 'want', 'overturn', 'gay', 'marriage', 'prolife', 'scotus', 'appointee', 'climate', 'change', 'denialism', 'blatant', 'racism']",-1
268,"['trump', 'draining', 'swamp', 'cabinet', 'appointee', 'swamp', 'dweller']",-1
269,"['one', 'respect', 'team', 'may', 'value', 'zobrist', 'highly', 'kendrick', 'due', 'draft', 'pick', 'compensation', 'tied', 'kendrick']",0
270,"['yup', 'mind', 'boggling', 'chaffetz', 'gop', 'sits', 'watch', 'cuba', 'embargo', 'violation']",-1
271,"['im', 'gonna', 'make', 'fun', 'danee', 'tomorrow', 'like', 'lakers', 'even', 'care', 'like', 'mean', 'danee', 'sometimes']",-1
272,"['know', 'john', 'cena', 'wa', 'trending', 'topic', 'tuesday', 'hour', 'providence']",0
273,"['miami', 'heat', 'going', 'demolish', 'new', 'york', 'knicks', 'tomorrow', 'new', 'york', 'sorry', 'knicks']",1
274,"['ut', 'think', 'chelsea', 'appeal', 'torres', 'u', 'red', 'card', 'let', 'sturridge', 'play', 'tomorrow', 'us', 'carling', 'cup', 'uc', 'pl']",-1
275,"['going', 'warhorse', 'winspear', 'opera', 'house', 'tomorrow', 'really', 'really', 'excited', 'anyone', 'else', 'seen']",1
276,"['australia', 'cut', 'clinton', 'foundation', 'donation', 'zero', 'hedge', 'hillary', 'ha', 'saudi', 'contrib']",-1
277,"['joe', 'biden', 'run', 'president', 'count', 'kind', 'union', 'worker', 'spoke', 'monday']",1
278,"['assume', 'mets', 'would', 'love', 'david', 'wright', 'back', 'next', 'weekend', 'colorado', 'worst', 'case', 'scenario', 'monday', 'philadelphia']",-1
279,"['david', 'wright', 'come', 'back', 'mets', 'team', 'st', 'game', 'lead', 'snd', 'were', 'whute', 'hot', 'excited', 'foe', 'baseball', 'forever']",1
280,"['dunkin', 'today', 'saw', 'elderly', 'men', 'trying', 'take', 'selfie', 'may', 'cutest', 'thing', 'ive', 'witnessed', 'entire', 'life']",1
281,"['expect', 'voter', 'suppression', 'future']",0
282,"['im', 'talking', 'christian', 'put', 'knowledge', 'pedestal', 'yet', 'may', 'missing', 'important', 'point', 'life']",-1
283,"['nicki', 'may', 'black', 'woman', 'forget', 'shes', 'rich', 'black', 'woman']",0
284,"['tark', 'may', 'become', 'another', 'suleman', 'rushdi', 'think', 'negativity', 'rather', 'positivity', 'islam', 'also', 'abnormal', 'phenomenon']",0
285,"['voted', 'obama', 'st', 'time', 'showed', 'true', 'color']",0
286,"['kendrick', 'lamar', 'black', 'friday', 'gold', 'god', 'thank']",1
287,"['cowboy', 'v', 'charger', 'practice', 'field', 'today', 'tomorrow', 'play', 'sunday', 'night', 'pm', 'central', 'cowboy', 'stadium']",0
288,"['case', 'need', 'inspiration', 'today', 'steve', 'job', 'stanford', 'commencement', 'address', 'via']",1
289,"['actress', 'comedian', 'amy', 'schumer', 'shared', 'intimate', 'portrait', 'monday', 'quickly', 'forgotten']",1
290,"['de', 'la', 'soul', 'sunday', 'clockenflap', 'wtf', 'least', 'decency', 'sched', 'uptown', 'rocker', 'saturday']",-1
291,"['gonna', 'look', 'like', 'cunt', 'tomorrow', 'roll', 'nike', 'jaw', 'string', 'bag']",-1
292,"['gotta', 'love', 'expert', 'putin', 'style']",-1
293,"['league', 'found', 'barcelona', 'real', 'madrid', 'playing', 'sunday', 'need', 'sleeping', 'pill']",-1
294,"['think', 'spur', 'may', 'betraying', 'ability', 'charlie', 'austin', 'need', 'different', 'option', 'upfront', 'much', 'like', 'kane']",1
295,"['still', 'doubt', 'apple', 'announce', 'new', 'ipad', 'tomorrows', 'event', 'apple', 'might', 'dedicate', 'keynote', 'new', 'apple', 'tv']",0
296,"['chris', 'char', 'username', 'doubt', 'international', 'day', 'fossil', 'fuel', 'got', 'musicrelated', 'pun']",-1
297,"['see', 'also', 'michael', 'moore']",-1
298,"['want', 'obama', 'dumping', 'usa']",-1
299,"['gd', 'perisic', 'press', 'conference', 'coming', 'thursday', 'player', 'expected', 'make', 'inter', 'debut', 'milan']",0
300,"['may', 'odds', 'ever', 'favor', 'uc', 'aussie', 'directioners', 'aha']",1
301,"['know', 'go', 'set', 'watchman', 'released', 'tomorrow', 'really', 'appreciate', 'spoiler', 'website']",-1
302,"['ricky', 'martin', 'feat', 'pitbull', 'mr', 'put']",0
303,"['congress', 'president', 'sonia', 'gandhi', 'rahul', 'gandhi', 'asked', 'appear', 'court', 'december', 'pm', 'good']",0
304,"['boring', 'superstar', 'boxing', 'ever', 'set', 'another', 'mismatch', 'floyd', 'mayweather', 'confirms', 'fight', 'andre', 'berto']",-1
305,"['good', 'comeback', 'paul', 'dunne', 'birdie', 'th', 'hes', 'back', 'square', 'today', 'solid', 'mental', 'achievement']",1
306,"['kendrick', 'perkins', 'led', 'league', 'th', 'year', 'row', 'spm', 'scowl', 'per', 'minute', 'literally', 'laughed', 'loud']",1
307,"['turkish', 'nationalist', 'warn', 'erdogan', 'coloredrevolution', 'erdogan', 'continues', 'plot', 'trap', 'may', 'march', 'palace']",-1
308,"['waiting', 'nokia', 'n', 'getting', 'released', 'u', 'well', 'may', 'happen']",-1
309,"['taking', 'refugee', 'may', 'sound', 'compassionate', 'actually', 'giving', 'away', 'syria', 'saudi', 'arabia', 'compassionate']",-1
310,"['say', 'ruto', 'th', 'president', 'kenya', 'yes']",0
311,"['st', 'time', 'thr', 'billion', 'kpop', 'fan', 'worldwide', 'queen', 'may', 'small', 'kpop']",0
312,"['think', 'make', 'video', 'dark', 'soul', 'come', 'praise', 'sun']",1
313,"['murray', 'run', 'yard', 'across', 'aggies', 'st']",0
314,"['wait', 'people', 'claim', 'hillary', 'showing', 'humanity', 'choke', 'talking', 'dead', 'mother', 'may', 'lowest', 'bar', 'ever']",-1
315,"['surprise', 'monsanto', 'say', 'glyphosate', 'breast', 'milk', 'july', 'wsu', 'posted', 'news', 'th', 'via']",1
316,"['marvel', 'us', 'phase', 'two', 'kick', 'uiron', 'man', 'u', 'trailer', 'october', 'rd', 'briefly', 'halloween', 'ut', 'enough', 'l']",0
317,"['murray', 'set', 'nd', 'set', 'bookie', 'laying', 'murray', 'even', 'ridiculous']",-1
318,"['daylight', 'saving', 'end', 'saturday', 'thats', 'extra', 'hour', 'coming', 'follow', 'detail']",0
319,"['saw', 'something', 'hideous', 'disgusting', 'road', 'side', 'broken', 'long', 'dead', 'sure', 'may', 'bobby', 'jindals', 'last', 'scruple']",-1
320,"['sam', 'ponder', 'hottest', 'reporter', 'ever', 'christian', 'ponder', 'may', 'suck', 'qb', 'get', 'go', 'home', 'still', 'win']",1
321,"['watch', 'john', 'cena', 'video', 'developed', 'th', 'sense']",0
322,"['heck', 'john', 'kasich', 'pay', 'get', 'good', 'postdebate', 'pub', 'oh', 'right', 'debate', 'wa', 'cleveland', 'cmon']",-1
323,"['exciting', 'ang', 'sarah', 'g', 'live', 'sunday', 'anne', 'curtis', 'uc', 'myrtle', 'uc', 'melay', 'uc', 'echo', 'uc', 'jm', 'de', 'guzman', 'toni', 'gonzaga']",1
324,"['plz', 'add', 'l', 'st', 'wave', 'window', 'phone', 'releaseplz', 'dont', 'hurt', 'ur', 'diehardfans']",0
325,"['yo', 'realized', 'lexus', 'hoverboard', 'release', 'th', 'fyi', 'vergecast']",0
326,"['lack', 'communication', 'frustrating', 'regarding', 'reporting', 'time', 'work', 'tomorrow', 'thank', 'info']",-1
327,"['caught', 'end', 'tfi', 'friday', 'chris', 'evans', 'like', 'harold', 'zidler', 'wetherspoons']",0
328,"['light', 'thunderous', 'blockbuster', 'thor', 'dark', 'world', 'tomorrow', 'pm']",1
329,"['issue', 'driving', 'slow', 'im', 'gonna', 'try', 'make', 'az', 'lv', 'hr', 'tomorrow']",0
330,"['niall', 'sick', 'may', 'lot']",-1
331,"['megavideo', 'little', 'bitch', 'tonight', 'understand', 'ugh', 'want', 'watch', 'last', 'episode', 'merlin', 'kay']",-1
332,"['one', 'one', 'may', 'state', 'wake', 'evil', 'monsanto', 'may', 'justice', 'prevails']",0
333,"['nd', 'track', 'new', 'iron', 'maiden', 'ha', 'cowbell', 'iron', 'maiden', 'use', 'cowbell', 'ever']",-1
334,"['europe', 'aa', 'price', 'may', 'firm', 'asian', 'supply', 'uc', 'q', 'buyer', 'london', 'icis', 'buyer', 'european']",0
335,"['maybe', 'racist', 'may', 'jobless', 'even', 'hulk', 'hogan', 'isnt', 'point', 'hed', 'willingly', 'share', 'house', 'bobby', 'davro']",0
336,"['lmao', 'libs', 'worried', 'whats', 'gonna', 'happen', 'gun', 'control', 'dude', 'way', 'past', 'level', 'effete', 'value', 'signal']",0
337,"['watched', 'gandhi', 'gaurika', 'today', 'wa', 'nice', 'answering', 'question', 'new', 'age', 'patriotic', 'movie', 'though']",1
338,"['best', 'persona', 'advertisement', 'ever']",-1
339,"['emotion', 'today', 'ab', 'boy', 'break', 'turn', 'd', 'ipod', 'folder', 'st', 'song', 'wa', 'back', 'sign']",0
340,"['mayweather', 'insists', 'berto', 'last', 'foe', 'floyd', 'mayweather', 'insists', 'september', 'showdown', 'andre', 'b']",0
341,"['gotta', 'get', 'hecka', 'early', 'tomorrow', 'im', 'gonna', 'stay', 'watch', 'naruto']",1
342,"['murray', 'allen', 'start', 'nd', 'half']",0
343,"['smell', 'like', 'teen', 'spirit', 'playing', 'top', 'bottom', 'th', 'probably', 'kurt', 'cobain', 'mind']",-1
344,"['odds', 'woody', 'building', 'team', 'right', 'way', 'ok', 'well', 'tony', 'romo', 'next', 'year']",0
345,"['ryan', 'fighting', 'one', 'u', 'gonna', 'hook', 'phil', 'us', 'dog', 'tomorrow', 'night']",0
346,"['underrated', 'tweet', 'education', 'liberalism', 'correlation', 'wake', 'call', 'conservative', 'c']",0
347,"['jan', 'hook', 'designing', 'woman', 's', 'mark', 'great', 'sitcom', 'whether', 'joke', 'tone', 'stand', 'time', 'despite']",1
348,"['adventure', 'time', 'aaliyah', 'tomorrow', 'yipeee', 'cant', 'wait', 'u', 'andami', 'naming', 'pupuntahan', 'bwahaha']",1
349,"['islam', 'teach', 'u', 'spread', 'love', 'peace', 'meet', 'stranger', 'say', 'may', 'peace', 'mercy', 'blessing', 'allah']",1
350,"['plus', 'new', 'naruto', 'game', 'come', 'february', 'im', 'unbelievably', 'excited']",1
351,"['course', 'action', 'wa', 'clear', 'hed', 'march', 'right', 'silent', 'since', 'twilight', 'insisted']",0
352,"['sexy', 'lesbian', 'couple', 'j']",0
353,"['unfortunately', 'negative', 'go', 'time', 'opener', 'prince', 'george']",-1
354,"['mondays', 'baseball', 'roundup', 'mets', 'rally', 'beat', 'national', 'nl', 'east', 'showdown', 'david', 'wright', 'raced', 'around', 'base']",1
355,"['mike', 'brown', 'play', 'golf', 'may', 'need', 'hit', 'stanford', 'woman', 'us', 'team', 'w', 'ty', 'willingham', 'start', 'uc', 'honestly']",0
356,"['understands', 'threat', 'force', 'loss', 'refuse', 'follow']",-1
357,"['um', 'gonna', 'hit', 'victor', 'cruz', 'class', 'get', 'cancelled', 'tomorrow']",-1
358,"['need', 'happy', 'place', 'september', 'th', 'ill', 'cry', 'entire', 'ed', 'sheeran', 'concert']",1
359,"['thought', 'turning', 'sat', 'whilst', 'theres', 'obvious', 'concern', 'get', 'early', 'arsenal', 'high', 'tempo', 'win']",1
360,"['tryst', 'tonight', 'best', 'industry', 'local', 'thursday', 'party', 'la', 'vega']",1
361,"['controversy', 'swirl', 'net', 'worth', 'potential', 'trump', 'cabinet', 'member', 'kelly', 'file', 'via']",0
362,"['hope', 'donald', 'trump', 'build', 'wall', 'say', 'ea', 'madden', 'emoloyees', 'bad', 'hombre']",1
363,"['every', 'time', 'im', 'spend', 'money', 'remember', 'janet', 'jackson', 'coming', 'january', 'need', 'save']",1
364,"['support', 'said', 'need', 'talk', 'group', 'end', 'conflict', 'uk', 'gov', 'ira', 'please', 'stop', 'believing', 'sun']",-1
365,"['december', 'th', 'cant', 'come', 'fast', 'enough', 'conor', 'mcgregor', 'gonna', 'put', 'jose', 'aldo', 'need', 'championship', 'contention']",1
366,"['honey', 'badger', 'ut', 'know', 'th', 'amendment', 'uc', 'mathieu', 'uc', 'uc', 'gave', 'police', 'consent', 'search', 'apartment']",-1
367,"['think', 'setup', 'lexus', 'favoured', 'st', 'driver']",1
368,"['love', 'always', 'deserved', 'win', 'hero']",1
369,"['peyton', 'manning', 'phenomenal', 'th', 'quarter', 'outscoring', 'opponent', 'th', 'quarter']",1
370,"['bethany', 'cosentino', 'wednesday', 'amy', 'schumer', 'tonight', 'bad', 'tina', 'fey', 'town', 'tomorrow']",-1
371,"['yeah', 'thats', 'pretty', 'real', 'amazon', 'prime', 'crack', 'hopefully', 'rain', 'deliver', 'lol']",1
372,"['thats', 'hysterical', 'al', 'quida', 'call', 'steve', 'bannon', 'anti', 'semitic']",-1
373,"['reported', 'oct', 'imf', 'ha', 'broken', 'good', 'news', 'saudi', 'arabia', 'going', 'bankrupt', 'within', 'year']",0
374,"['yakub', 'hanged', 'cry', 'nonsense', 'religionwhtevr', 'religion', 'may', 'belong', 'w', 'terrorist', 'n', 'thts', 'need', 'c', 'n', 'undrstnd']",-1
375,"['think', 'cole', 'kyle', 'understand', 'part', 'living', 'apartment', 'obnoxiously', 'loud', 'thursday', 'midnight', 'holy', 'shit']",-1
376,"['feel', 'bad', 'person', 'whos', 'next', 'ed', 'sheeran', 'concert', 'tomorrow', 'im', 'singing', 'loud', 'possibly', 'lol']",0
377,"['loved', 'rating']",1
378,"['glad', 'see', 'agree', 'electoral', 'college', 'b']",0
379,"['latest', 'fashion', 'hub']",1
380,"['lets', 'see', 'shitty', 'movie', 'netflix', 'ha', 'recommended', 'watch', 'tonight']",-1
381,"['j', 'cole', 'gonna', 'colab', 'kendrick', 'get', 'made', 'look', 'like', 'fool', 'black', 'friday']",-1
382,"['world', 'end', 'blood', 'moon', 'donald', 'trump', 'becomes', 'president', 'may', 'need', 'something', 'drastic', 'like', 'go', 'coma']",-1
383,"['appears', 'cuban', 'never', 'got', 'yankee', 'memo', 'evil', 'cuban', 'dictator', 'u', 'elite', 'touch', 'cuba', 'pun']",-1
384,"['fastbigbowie', 'punchaction', 'notquickest', 'begstobedestroyedsameas', 'viva', 'samson']",0
385,"['cant', 'wait', 'till', 'december', 'see', 'swifties', 'smiler', 'lovatics', 'referencing', 'december', 'song', 'lol']",1
386,"['well', 'food', 'day', 'omaha', 'sunday', 'pm', 'sampling', 'cookieinspired', 'smoothy', 'girl', 'scout']",0
387,"['retail', 'industry', 'may', 'struggle', 'deliver', 'christmas', 'vehicle', 'fleet', 'pressure']",-1
388,"['khader', 'adnan', 'may', 'released', 'uc', 'struggle', 'continues', 'uc', 'palestinian', 'open', 'ended', 'strike', 'today', 'mark', 'prisoner', 'day']",-1
389,"['explosive', 'resistant', 'passport', 'charlie', 'hebdo', 'shooting', 'left', 'id', 'card', 'car', 'plane', 'hijackers', 'passport', 'found', 'paris', 'cmon']",-1
390,"['across', 'u', 'live', 'feed', 'big', 'brother', 'fan', 'seeing', 'sun', 'first', 'time', 'month']",0
391,"['chris', 'brown', 'wa', 'supposed', 'make', 'appearance', 'saturday', 'night', 'nightclub', 'event', 'atlanta', 'black', 'gay', 'pride']",0
392,"['supreme', 'law', 'scotus', 'us', 'interpret', 'law', 'made', 'congress', 'even', 'congress', 'may', 'overturn', 'scotus']",0
393,"['google', 'lens', 'search', 'trend', 'august', 'september']",1
394,"['ice', 'cubes', 'n', 'w', 'dis', 'make', 'drakes', 'meek', 'mill', 'dis', 'sound', 'like', 'wa', 'written', 'th', 'grader', 'geez']",-1
395,"['ed', 'sheeran', 'live', 'dfw', 'sat', 'night', 'want', 'keep', 'track', 'song', 'dfws', 'wanted', 'p', 'ill', 'throw', 'pair', 'tix', 'cruz']",1
396,"['overturn', 'worth', 'way', 'bet', 'tomorrow', 'champion', 'hurdle']",0
397,"['im', 'going', 'quietly', 'singing', 'john', 'cena', 'suck', 'john', 'cena', 'suck', 'tomorrow', 'well', 'done', 'crowd']",-1
398,"['king', 'ring', 'nd', 'place', 'got', 'randy', 'orton', 'card']",1
399,"['two', 'american', 'staple', 'celebrated', 'one', 'day', 'today', 'july', 'rd', 'celebrate', 'national', 'hot', 'dog', 'day', 'well']",1
400,"['bruh', 'gotta', 'go', 'lol', 'chris', 'brown', 'coming', 'thursday', 'first', 'day', 'work', 'lit', 'like', 'bic']",1
401,"['planning', 'disrupt', 'shopper', 'chicago', 'rahm', 'emanuel', 'cant', 'keep', 'citizen', 'safe']",0
402,"['conflict', 'incoming', 'controversial', 'tweet', 'something', 'insignificant', 'dominate', 'headline', 'day']",0
403,"['retrospect', 'prefunk', 'nap', 'midnight', 'red', 'bull', 'may', 'poor', 'decision']",-1
404,"['kpop', 'fan', 'may', 'beef', 'whatever', 'time', 'stand', 'kpop', 'whole', 'together']",1
405,"['deeply', 'inspired', 'david', 'bowie', 'ash', 'ash', 'pink', 'floyd', 'set', 'control', 'heart', 'sun', 'depressing', 'game']",-1
406,"['ano', 'wa', 'chelsea', 'lost', 'mufc', 'lost', 'last', 'night', 'ut', 'see', 'pardew', 'saying', 'suarez', 'lfc', 'win', 'sunday']",-1
407,"['monday', 'afternoon', 'love', 'muse', 'legend', 'mr', 'bob', 'marley']",1
408,"['lying', 'thieving', 'mobster', 'sack', 'shit', 'thumb']",-1
409,"['im', 'going', 'see', 'sam', 'smith', 'tomorrow', 'think', 'ever', 'thought', 'wa', 'going', 'happen', 'hes', 'everything', 'idol', 'omfg']",1
410,"['seen', 'long', 'bearded', 'yakub', 'late', 'show', 'radicalised', 'man']",0
411,"['please', 'make', 'sing', 'song']",1
412,"['briana', 'louis', 'child', 'theyve', 'decided', 'name', 'jungleworms', 'expected', 'born', 'february', 'th', 'break']",0
413,"['basically', 'global', 'warming', 'drone', 'strike', 'fracking', 'american', 'government', 'one']",-1
414,"['perfect', 'day', 'seeing', 'sam', 'smith', 'elton', 'john', 'big', 'slice', 'pizza', 'end', 'night', 'aka', 'august', 'th']",1
415,"['guttedtakin', 'mr', 'st', 'eng', 'game', 'love', 'dive', 'fellacocky', 'git', 'wish', 'u', 'well', 'rest', 'international']",1
416,"['ctfuuu', 'cu', 'bout', 'favor', 'listen', 'black', 'friday', 'kendrick', 'cole', 'kendrick', 'snapped', 'fym']",1
417,"['zayn', 'currently', 'unverified', 'instagram', 'may', 'due', 'glitch']",0
