,text,emotion
136,"['@user', '@user', '@user', 'i', 'hear', 'this', 'argument', 'from', 'lot', 'of', 'pakistani', 'that', 'we', 'never', 'elect', 'rightist', '..', 'it', 'in', 'your', 'law', 'ffs']",-1
137,"['thanks', 'to', '@user', 'i', 'just', 'may', 'be', 'switching', 'over', 'to', '@user']",-1
138,"['@user', 'demi', 'sat', 'on', ""miley's"", 'bed', 'and', 'groaned', '.', 'she', 'whispered', 'why', ""can't"", 'i', 'come', 'with', 'you', 'to', 'italy', '?', 'this', 'is', 'sooo', 'not', 'fair', '.']",-1
139,"['wow', 'this', 'benji', 'story', 'is', 'amazing', '!', 'then', 'drose', 'won', 'the', 'state', 'champ', 'with', 'his', 'number', '4', 'the', '1st', 'time', 'since', 'benji', 'won', 'it', '...', 'wow']",1
140,"['@user', 'social', 'democracy', ';', 'relative', 'equality', ';', 'truly', 'representative', 'government', ';', 'cheap', ',', 'accessible', 'higher', 'education', ';', 'job', 'security', '.']",1
141,"['the', '#sfgiants', 'take', 'a', '6-4', 'lead', 'over', 'the', '#stlcards', 'in', 'the', '6th', 'on', 'an', 'rbi', 'single', 'by', 'buster', 'posey', '.', '#nlcsgame4']",1
142,"['ummm', 'if', 'u', ""haven't"", 'hear', 'kendrick', 'lamar', 'n', 'j', '.', ""cole's"", 'black', 'friday', '?', '?', '?', 'what', 'are', 'u', 'going', '?', '?', '?']",1
143,"['dont', 'miss', 'out', 'today', ""dubai's"", 'iconic', 'landmark', 'going', 'orange', '#burjalarab', '#intercontinental', '#speakupae', '#orangetheworld', '…']",1
144,"['dtrump', 'know', 'about', 'bad', 'hombre', 'bc', 'he', 'is', 'one', '.', ""can't"", 'wipe', 'clean', 'your', 'fam', 'name', 'with', 'dirty', 'money', '.', 'not', 'even', 'at', 'the', 'wh', '#whitecollarsupremacy']",-1
145,"['#days', '#dool', 'tuesday', 'hope', 'ha', 'to', 'pick', 'up', 'ciara', '.', 'rafe', 'want', 'a', 'real', 'case', 'not', 'just', 'publicity', 'like', 'justin']",1
146,"['rt', '@user', 'fire', 'up', 'the', 'outrage', 'machine', ',', 'because', 'channel', '4', 'are', 'showing', 'four', 'lion', 'a', 'part', 'of', 'a', '9/11', 'anniversary', 'season', ':', '...']",-1
147,"['@user', 'yes', 'conan', '!', 'quick', 'answer', 'the', 'door', '!', '!', ""it's"", 'willard', 'mitt', ""romney's"", '6th', 'son', ',', 'and', 'he', 'want', 'equal', 'time', '!', '!', '!']",1
148,"['@user', 'i', '\\', 'u2019m', 'sick', 'with', 'something', 'ill', 'be', 'at', 'school', 'on', 'monday', 'though']",-1
149,"['i', 'think', 'we', 'may', 'have', 'just', 'found', 'out', 'the', 'reason', 'he', 'play', 'carrick', 'at', 'centre', 'half', 'when', 'we', 'have', 'no', 'one', 'else', '#lackofexperienceshows']",-1
150,"['@user', 'i', 'know', '!', 'im', 'still', 'in', 'alabama', 'but', 'ill', 'be', 'back', 'soon', '.', 'next', 'thursday', 'ill', 'be', 'featured', 'at', 'baker', 'so', 'you', 'gotta', 'come', 'through', '!']",1
151,"['bad', 'news', '\\', 'u002c', 'no', 'gibbs', 'for', 'saturday', '.', 'unless', 'we', 'play', 'tv5', 'at', 'lb', '\\', 'u002c', 'we', 'have', 'lost', 'before', 'it', '\\', 'u2019s', 'started', '.', 'santos', 'is', 'a', 'liability', 'and', 'will', 'be', 'cut', 'to', 'shred']",-1
152,"['win', 'or', 'lose', ""i'm"", 'proud', 'to', 'be', 'a', 'blue', 'today', ',', 'thanks', 'to', 'my', 'extremely', 'funny', 'grandad', '&', 'my', 'sensitive', ',', 'caring', 'dad', '.', 'miss', 'you', 'both', 'load', '.', 'xx']",1
153,"['@user', 'the', 'only', 'thing', 'you', 'will', 'hear', 'tomorrow', 'is', '""', 'all', 'big', 'brother', '17', 'contestant', 'have', 'died', 'of', 'food', 'poisoning']",-1
154,"['guy', 'you', 'have', 'to', 'tweet', 'these', 'link', '(', 'for', 'a', 'solo', 'dm', 'with', 'shawn', 'and', 'taylor']",1
155,"['i', 'have', 'discovered', 'that', ""bobby's"", 'world', 'ha', 'unlimited', 'streaming', 'on', 'amazon', 'prime', '.', 'i', 'may', 'or', 'may', 'not', 'be', 'watching', 'it', 'while', ""i'm"", 'on', 'the', 'bike', '.']",1
156,"['may', 'just', 'start', 'watching', 'john', 'cena', 'vine', '...']",1
157,"['@user', 'been', 'watching', 'big', 'brother', 'since', 'season', '1', '&', 'ur', 'the', '1st', 'houseguest', 'to', 'follow', 'me', '.', 'love', 'that', 'u', 'take', 'time', '2', 'interact', 'with', 'ur', 'fan', '.']",1
158,"['john', 'cena', 'need', 'to', 'be', 'locked', 'up', 'and', 'throw', 'away', 'the', 'key', '!', ""he's"", 'just', 'assaulted', 'a', 'guest', 'on', 'monday', 'night', '#raw']",-1
159,"['rt', '@user', 'the', '@user', 'take', 'on', 'canada', 'tonight', '@', '9pm', 'est', 'in', 'a', 'warm-up', 'before', 'the', 'rugby', 'world', 'cup', '-', 'if', 'you', 'have', 'direct', 'tv', '...', 'ht', '...']",1
160,"['moving', 'video', 'illustrates', ""europe's"", 'refugee', 'problem', ':', 'angela', 'merkel', 'tell', 'sobbing', 'asylum', 'seeker', 'why', 'she', ""can't"", 'stay']",-1
161,"['net', 'neutrality', 'is', 'a', 'form', 'of', '""', 'crony', 'capitalism', '""', 'according', 'to', 'potential', 'fcc', 'appointee', ':']",-1
162,"['he', 'may', 'be', 'a', 'cheap', 'shot', 'scumbag', '\\', 'u002c', 'bit', 'i', 'fuck', 'with', 'todd', 'bertuzzi']",-1
163,"['@user', 'anarchist', 'are', 'bottom', 'feeder', ',', 'worst', 'of', 'society', '.', 'like', 'domestic', 'terrorist', '#blacklivesmatter', ""we're"", 'a', '…']",-1
164,"['ranger', 'add', 'another', 'run', ';', 'josh', 'hamilton', 'score', 'his', 'second', 'run', 'of', 'the', 'night', 'on', 'a', 'chirinos', 'safety', 'squeeze', '.', '4-1', 'ranger', ',', 'middle', 'of', '7th', '.']",1
165,"['i', 'am', 'predicting', 'a', 'baby', 'boom', 'in', 'september', '-', 'for', 'those', 'that', 'are', 'throwing', 'caution', 'to', 'the', 'wind', 'and', 'going', 'to', 'out', 'with', 'a', 'bang', 'on', 'thursday', 'night', '.']",1
166,"['enjoy', 'a', 'sundae', 'on', 'this', 'sunday', ',', ""it's"", 'national', 'ice', 'cream', 'day', '!', 'make', 'your', 'own', 'all-natural', 'w', '/', 'fresh', 'fruit', '!', '#icecreamday']",1
167,"['undertaker', 'officially', 'won', 'but', 'we', 'know', 'brock', 'lesnar', 'should', 'be', 'the', 'winner', 'watch', '#raw', 'tomorrow', 'night', '!', '#sumerslam', '#wwe']",1
168,"['off', 'to', 'swansea', 'tonight', '.', 'hoping', 'for', 'sun', 'on', 'the', 'beach', 'tomorrow', '#optomistic']",1
169,"[""i'm"", 'mixed', 'on', 'dylann', 'roof', '.', 'i', 'am', 'happy', 'to', 'see', ""he's"", 'not', 'getting', 'gentle', 'treatment', 'a', 'so', 'many', 'supremacist', 'are', '.', 'but', 'i', 'hate', 'death', 'penalty', '.', 'yay', '/', 'boo']",-1
170,"['a', 'of', 'august', '16', ',', 'roman', 'reign', ',', 'dean', 'ambrose', 'and', 'seth', 'rollins', 'have', 'worked', 'the', 'most', 'match', 'so', 'far', 'for', 'the', 'year', '...']",1
171,"['@user', 'same', 'could', 'be', 'said', 'about', 'marie', 'colvin', '.', 'i', 'may', 'not', 'liked', 'him', '\\', 'u002c', 'nor', 'his', 'employer', 'but', 'he', 'never', 'harmed', 'anyone', 'and', 'he', 'ha', 'family', '.']",1
172,"['caitlyn', 'jenner', 'may', 'be', 'going', 'to', 'jail', 'for', 'killing', 'that', 'chick', ':', 'caitlyn', 'jenner', 'leaving', 'the', 'nice', 'guy', 'nightclub', 'in', 'w', '...']",-1
173,"['right', ',', 'but', 'ha', 'john', 'kasich', 'ever', 'had', 'to', 'make', 'payroll', 'at', 'a', 'casino', '?']",1
174,"['the', 'spur', 'are', 'still', 'a', 'real', 'disciplined', 'team', 'even', 'without', 'tim', 'duncan', '.']",-1
175,"['oh', 'no', ',', '""', 'working', 'hard', '""', 'is', 'a', 'quote', 'from', 'the', 'last', 'rep', '.', 'to', 'steal', 'an', 'election', 'and', 'wreck', 'havoc', 'with', 'america', '#', '🍊', '🐀', '…']",-1
176,"['i', 'want', 'mildew', 'clitoris', 'off', 'my', 'tl', 'i', 'dont', 'want', 'her', 'anywhere', 'near', 'nicki', 'i', 'dont', 'want', 'to', 'see', 'her', 'rat', 'as', 'ever', 'again', 'launch', 'her', 'into', 'the', 'sun']",-1
177,"['@user', 'hey', 'doll', ',', 'i', 'will', 'be', 'riding', 'with', 'the', 'cast', 'of', 'son', 'of', 'anarchy', 'for', 'a', 'charity', 'event', 'supporting', 'the', 'military', 'on', 'aug', '28th', '.']",1
178,"['george', 'osborne', 'is', '@', 'faslane', 'tomorrow', '.', 'get', 'ur', 'arses', 'down', 'there', '.', '57/59', 'of', 'scotland', 'mp', 'oppose', 'trident', ',', 'yet', '100bn', 'is', 'gonna', 'b', 'spent', 'renewing', 'it']",-1
179,"['@user', '@user', '@user', 'next', 'year', ',', 'craven', 'will', 'have', 'the', 'zac', 'brown', 'band', 'on', 'friday', 'after', 'year', 'of', 'requesting', 'them', '!']",1
180,"['@user', '@user', 'martin', 'isn', '\\', 'u2019t', 'a', 'leader', 'for', 'the', '2nd', 'unit', 'like', 'harden', '.', 'your', 'guy', 'bench', 'is', 'done', 'plus', 'westbrook', 'is', 'a', 'ball', 'hog']",-1
181,"['donald', 'trump', 'should', 'get', 'petr', 'cech', 'to', 'be', 'the', 'wall', 'on', 'the', 'mexican', 'border', '.', 'nothing', 'would', 'get', 'through', '.']",-1
182,"['my', 'tv', 'just', 'told', 'me', 'to', 'go', 'out', 'tonight', 'and', 'be', 'social', 'and', 'stay', 'in', 'tomorrow', 'and', 'have', 'olive', 'garden', '.', 'mhmm', '.']",1
183,"['#cubs', 'beat', '#rockies', '9-8', 'on', 'kris', ""bryant's"", 'walk-off', '2', '-', 'run', 'hr', 'in', '9th', ';', 'starlin', 'castro', '2-4', 'with', '2', 'rbi', ',', 'carlos', 'gonzalez', '2', 'hr', '#colvschc']",1
184,"['variable', 'until', 'realize', 'somewhere', 'about', 'at', 'what', 'time', 'himself', 'amass', 'vegetarianism', 'catalog', 'capsule', 'after', 'which', 'the', 'interthreading', ':', 'mpmpdmst']",-1
185,"['saw', 'paper', 'town', 'again', '.', 'still', 'perfect', 'the', '2nd', 'time', '.']",1
186,"['i', ""haven't"", 'seen', 'my', 'best', 'friend', 'since', 'the', 'cub', 'parade', '☹', '️', 'and', 'we', 'only', 'live', 'le', 'than', '5', 'minute', 'away', '.', '😩']",-1
187,"['taylor', 'swift', 'may', '""', 'forgive', '""', 'kanye', 'west', 'all', 'she', 'want', ',', ""i'm"", 'not', 'that', 'good', '.', 'god', 'know', ""i'm"", 'a', 'pro', '@', 'holding', 'grudge', '.', 'he', 'acted', 'a', 'an', 'as', '.', 'the', 'end', '.']",-1
188,"[""i'm"", 'going', 'to', 'paul', 'mccartney', '!', '2nd', 'time', 'in', 'two', 'year', '!']",1
189,"['@user', '-', 'if', 'you', ""ain't"", 'doing', 'nothing', 'saturday', ':', 'slide', 'through', 'aja', ',', 'they', 'got', 'me', 'hosting', 'it', '.']",1
190,"['game', 'played', 'during', 'the', 'week', 'are', 'now', 'more', 'interesting', 'than', 'super', 'sunday', '!']",1
191,"['@user', 'want', 'to', 'give', 'him', 'the', 'death', 'penalty', ',', 'let', 'him', 'die', 'in', 'jail']",-1
192,"['norman', 'reedus', ',', ""'"", 'the', 'walking', 'dead', ""'"", 'cast', 'crash', 'the', 'audience', 'at', 'paleyfest', 'new', 'york', '(', 'bostonherald', '):', 'share', 'with', 'fri', '...']",1
193,"['@user', 'wtf', 'i', 'so', 'want', 'to', 'see', 'shawn', 'but', 'i', 'get', 'to', 'see', 'in', 'october', 'too', '#concerts']",1
194,"['okay', 'if', 'justin', ',', 'nicki', ',', 'demi', ',', 'the', 'weekend', 'and', 'zayn', 'are', 'performing', ""i'ma"", 'have', 'to', 'have', 'a', '36', 'inch', 'sew', 'in', 'tomorrow', 'cuz', 'my', 'weave', 'coming', 'out', '2night']",1
195,"['@user', 'is', 'there', 'any', 'word', 'on', 'patch', '&', 'dlc', 'file', 'size', 'for', 'ps4', '?', 'have', '10gb', 'left', 'of', 'data', 'allowance', 'til', 'the', '12th', '(', 'rural', 'internet', 'boo', ')', '.']",1
196,"['gotta', 'get', 'to', 'bed', '.', 'off', 'to', 'cincinnati', 'tomorrow', 'for', 'the', ""'"", 'cuse', 'game', 'saturday', '.', 'nite', 'twitter', '.']",1
197,"['i', 'have', 'to', 'drive', 'with', 'm', '.', 'pope', 'saturday', '...', 'kill', 'me', 'now', '.']",-1
198,"['jennifer', 'lawrence', 'is', 'scheming', 'a', 'fashion-related', 'prank', 'with', 'amy', 'schumer', 'for', 'award', 'season', ':', 'lawrence', 'may', 'have', 'al', '...']",1
199,"['american', 'horror', 'story', 'tonight', ',', 'denver', 'tomorrow', '.']",1
200,"['you', ""couldn't"", 'make', 'it', 'up', '.', 'plastic', 'paddy', 'school', 'teacher', ',', 'who', 'love', 'child', 'murdering', 'ira', 'terrorist', '.']",-1
201,"['color', 'take', 'on', 'the', 'head', 'doodle', 'from', '#wonderwoman', 'wednesday', '.', 'from', 'a', 'while', 'back', '-', '-', 'only', 'have', 'the', 'iphone', 'photo', 'though', ':']",1
202,"['@user', 'joe', 'liberman', 'applauds', 'kt', 'mcfarland', 'in', 'transition', 'press', 'release', ',', 'say', 'she', 'and', 'flynn', 'are', 'great']",-1
203,"['supersonic', ',', 'paul', 'foot', ',', 'boris', 'in', 'december', ',', 'runrig', ',', 'boring', 'car', 'stuff', ',', 'turbonegro', '...', 'going', 'to', 'be', 'pretty', 'broke', 'for', 'christmas', '!', 'yay', '!']",-1
204,"['this', 'go', 'way', 'too', 'fast', ':', 'o', 'it', 'been', 'already', 'a', 'year', 'that', 'i', 'saw', 'avril', 'lavigne', 'in', 'concert', '<3', 'october', '25', '2011', '\\', 'u002c', 'one', 'of', 'the', 'best', 'day', 'of', 'my', 'life', ':D']",1
205,"['despite', 'their', 'rocky', 'history', ',', '@user', 'ha', 'joined', 'the', '#linuxfoundation', 'a', 'a', 'platinum', 'member']",-1
206,"['see', 'you', 'at', ""bentley's"", 'saloon', 'on', 'thursday', 'august', '27th', 'from', '7pm', 'to', '11pm']",1
207,"['angela', 'merkel', 'tell', 'sobbing', 'teenage', 'refugee', 'slated', 'for', 'deportation', 'that', 'germany', '""', 'just', ""can't"", 'manage', '""', 'to', 'help', 'everyone']",-1
208,"[""i've"", 'just', 'bought', 'the', 'new', 'fleetwood', 'mac', 'sat-nav', '.', ""it's"", 'not', 'very', 'good', '.', 'just', 'say', '""', 'you', 'can', 'go', 'your', 'own', 'way', '.', '""']",-1
209,"['pet', 'adoption', 'are', '$', '10', 'this', 'friday', '@user', 'thanks', 'to', '@user', '@user', '#upgradeyourworld', 'with', 'a', 'new', 'best', 'friend', '!']",1
210,"['will', '@user', '@user', '@user', '@user', 'or', 'any', 'other', 's', 'grad', 'be', 'at', 'the', 'fhsu', 'v', '.', 'ksu', 'wbb', 'game', 'tomorrow', '?', '!', '#comeseeme', ':)']",1
211,"['tony', 'blair', 'want', 'to', 'write', 'his', 'own', 'history', ',', 'but', ""he's"", 'the', 'only', 'one', 'who', 'belief', 'the', 'story', 'a', 'he', 'tell', 'it', '.']",-1
212,"['@user', 'jean', '\\', 'u002c', 'tomorrow', 'is', 'free', 'kissing', 'day', '!', ':)', 'nothing', '.', 'just', 'wanna', 'tell', 'you', 'that']",1
213,"['have', 'ticket', 'for', 'great', 'yorkshire', 'show', 'on', 'thursday', '-', 'very', 'disappointed', 'with', 'this', 'weather', '!']",-1
214,"['source', 'say', 'arab', 'league', 'sec-gen', 'azzam', 'pasha', 'ha', 'asked', 'arab', 'government', 'to', 'resume', 'war', 'with', 'israel', 'in', 'support', 'of', 'egypt', '[', '25', 'dec', '48', ']']",1
215,"['got', 'tomorrow', 'off', ',', 'not', 'going', 'to', 'digi', 'tonight', 'would', 'be', 'rude']",1
216,"['@user', 'thank', 'you', '\\', 'u002c', 'very', 'much', 'appreciated', '\\', 'u002c', 'hoping', 'to', 'deliever', 'great', 'football', 'tweet', 'and', 'good', 'banter', '\\', 'u002c', 'shame', 'about', 'tuesday', '\\', 'u002c', 'i', 'do', 'like', 'sunderland']",1
217,"['<', 'but', 'fine', 'for', 'the', 'ira', 'still', 'to', 'be', 'running', 'drug', ',', 'prostitution', 'and', 'other', 'organised', 'crime', 'to', 'this', 'day', '.']",-1
218,"['david', 'wright', 'return', 'to', 'the', 'mets', 'lineup', 'tomorrow', 'for', 'three', 'game', '.', 'time', 'to', 'get', 'hype', '!', 'welcome', 'back', ',', 'cap', '!']",1
219,"['(', 'melania', 'trump', 'voice', ')', 'hello', '.']",-1
220,"['think', 'i', 'might', 'go', 'see', 'flight', 'tomorrow', 'just', 'because', 'denzel', 'washington', '..']",1
221,"['@user', '@user', '@user', 'krugman', 'went', 'off', 'the', 'rail', 'when', 'he', 'accused', 'comey', 'of', 'colluding', 'w', '/', 'putin', '&', 'treason', '.']",-1
222,"['i', 'know', ""i'm"", 'gonna', 'be', 'fucked', 'because', 'i', 'have', 'a', 'long', 'day', 'tomorrow', 'and', ""i'm"", 'not', 'sleeping', 'yet', '...', 'i', 'need', 'a', 'nice', 'lullaby', '-', 'blaze', 'of', 'glory', '?', 'lmao']",-1
223,"['@user', 'hi', '.', 'i', ""can't"", 'find', 'the', 'old', 'episode', 'of', '#thewalkingdead', 'on', 'virgin', 'on', 'demand', 'anymore', ':', 'have', 'they', 'gone', ',', 'or', 'am', 'i', 'looking', 'wrong', '?', '😊', '❤', '📺']",-1
224,"['@user', 'haha', 'it', 'like', 'big', 'brother', 'watching', '.', 'sorry', 'we', ""didn't"", 'see', 'you', ',', 'what', 'a', 'fantastic', 'wedding', 'saturday', 'wa', 'though', '.', 'catch', 'up', 'soon', '.']",1
225,"['i', 'wanna', 'go', 'to', 'the', 'studio', 'with', 'ulysses', 'n', 'them', 'tomorrow', '\\', 'u002cbut', 'i', 'cant', '.', '#bars']",-1
226,"['fatal', 'rollover', 'near', 'richwood', ':', 'a', 'fatal', 'rollover', 'wa', 'reported', 'wednesday', 'morning', 'on', 'county', 'road', '34', 'just', 'east', 'of', 'ric', '...']",1
227,"['@user', 'the', 'heat', 'game', 'may', 'cost', 'alot', 'more', '...', 'and', 'plus', 'i', 'would', 'rather', 'see', 'austin', 'river', 'play']",1
228,"['@user', 'bummed', 'we', ""don't"", 'get', 'to', 'see', 'arrow', 'until', 'saturday', 'because', 'of', 'the', 'chicago', 'bull', 'game', '.']",-1
229,"['before', 'bed', ',', 'just', 'gimme', 'a', 'bit', 'of', 'strength', 'for', 'tomorrow', ',', 'batman', '!']",1
230,"['cowboy', 'and', 'jet', 'on', 'one', 'channel', ',', 'family', 'guy', 'spoof', 'of', 'return', 'of', 'the', 'jedi', 'on', 'another', '...', ""it's"", 'a', 'good', 'night', 'for', 'tv', '!']",1
231,"['@user', 'this', 'is', 'something', 'you', 'should', 'read', ',', 'and', 'take', 'dead', 'serious', '.', '#trump', '#keepelectoralcollegeread', ':']",-1
232,"['hulk', 'hogan', 'hit', 'rock', 'bottom', 'friday', 'when', 'he', 'wa', 'fired', 'by', 'wwe', '.', 'the', 'national', 'enquirer', 'reported', 'racist', 'comment', 'that', 'hogan']",-1
233,"['@user', 'um', 'you', 'are', 'talking', 'ab', 'yourself', 'im', 'melania', 'trump', 'bext', 'to', 'you']",-1
234,"['paul', 'mccartney', 'is', 'coming', 'to', 'detroit', 'and', 'columbus', 'in', 'october', '!', '!', '!', 'doe', 'anyone', 'want', 'to', 'go', 'with', 'me', '?', '?', '?', '@user', '@user', '@user']",1
235,"['don', '\\', 'u2019t', 'flirt', 'with', 'disaster', '!', 'get', 'you', 'ticket', 'quick', 'for', 'molly', 'hatchet', 'at', 'underworld', '-', '1', 'dec']",1
236,"['i', 'swear', 'dustin', 'johnson', 'is', 'winning', 'at', 'the', 'end', 'of', 'the', '1st', '-', '3rd', 'round', 'of', 'every', 'golf', 'major']",1
237,"['@user', 'issuing', 'notice', 'to', 'channel', 'fr', 'cntent', 'arnd', ""yakub's"", 'hangng', 'that', 'yr', 'govt', 'may', 'not', 'agree', 'with', 'is', 'unjustified']",1
238,"['galaxy', 'note', '7', 'fail', 'open', 'door', 'for', 'rival']",-1
239,"['richie', 'hawtin', '-', 'tuesday', '10/30', '-', 'buffalo', 'town', 'ball', 'room', '-', 'don', '\\', 'u2019t', 'miss', 'it', '!']",1
240,"['@user', 'justin', ',', 'i', 'think', 'you', 'got', 'that', 'backwards', '.', 'see', 'my', 'sep', '3', 'post', 'on', 'obamanomics', 'outpacing', 'daugaardonomics', ':']",-1
241,"['@user', 'hell', 'it', 'may', 'be', 'their', 'idea', 'to', 'flood', 'europe', 'with', 'muslim', 'and', 'then', 'the', 'take', 'over', 'begin', 'world', 'wide', 'towel', 'head', 'dominance']",-1
242,"['@user', 'y', 'doe', 'carly', 'fiorina', 'want', 'to', 'be', 'president', '?', 'to', 'be', 'president', ',', 'or', 'to', 'be', 'the', '1st', 'woman', 'president', '?', 'her', 'ego', 'a', 'big', 'a', 'the', ""donald's"", '?']",1
243,"['#nocomment', '\\', '""', '""', '@_mpho', '@user', '@user', '@user', 'so', 'xhosa', '&', 'zulu', 'guy', 'apply', 'morvite', 'on', 'their', 'face', 'when', 'it', '\\', 'u2019s', 'hot', 'to', 'avoid', 'sun', 'burn', ':/', '\\', '""', '""']",1
244,"['minimum', 'wage', 'and', 'these', 'unpaid', 'internship', '😕', '😕', '😕']",-1
245,"['so', '@user', 'tease', 'a', 'secret', '""', '3rd', 'person', '""', 'to', 'join', 'dean', 'ambrose', '&', 'roman', 'reign', 'to', 'take', 'on', 'wyatt', 'family', ',', 'then', 'tweet', 'a', 'pic', 'of', 'em', 'with', 'baron', 'corbin', '!', '!', '!']",1
246,"['just', 'got', 'back', 'home', '.', 'tired', '.', 'hopefully', 'i', 'can', '\\', 'u2019walkkk', '\\', 'u2019', 'for', 'world', 'walking', 'day', 'tomorrow', '.', 'see', 'you', 'at', 'putrajaya', ':)']",1
247,"['while', 'in', 'undergrad', ',', 'planned', 'parenthood', 'may', 'a', 'well', 'have', 'been', 'another', 'class', 'i', 'took', '.', 'i', 'learned', 'so', 'much', 'about', 'my', '...']",1
248,"[""i'm"", 'not', 'a', 'sone', '.', 'not', 'a', 'jessica', 'biased', '.', 'not', 'a', 'seohyun', 'biased', '.', 'but', 'seeing', 'seohyun', 'cried', 'during', 'the', '1st', 'fanmeet', 'w', '/', 'o', 'jessica', 'make', 'me', 'cry']",-1
249,"['onto', 'the', '9th', 'season', 'of', 'grey', 'anatomy', '.']",1
250,"['jimmy', 'fallon', ""hasn't"", 'been', 'funny', 'since', 'saturday', 'night', 'life', 'and', 'even', 'then', 'he', 'wa', 'even', 'funny', '.', ',', 'nigga', 'wa', 'laughing', 'at', 'his', 'own', 'joke']",-1
