,Unnamed: 0,hashtags,text,emotion
12881,12881,[],"['hey', 'could', 'keep', 'mastodon', 'play', 'tomorrow', 'bluesfest', 'would', 'best', 'thank', 'time']",1.0
23331,23331,[],"['yeah', 'big', 'bang', 'like', 'uc', 'second', 'rarest', 'ls', 'anyway', 'uc', 'ull', 'get', 'uc', 'ull', 'like', 'uc', 'fri', 'order', 'day']",1.0
33062,33062,[],"['like', 'chris', 'evans', 'hot', 'like', 'dude', 'hotter', 'sun']",1.0
17016,17016,['RIP'],"['nice', 'touch', 'run', 'music', 'friday', 'night', 'light', 'tribute', 'frank', 'gifford']",1.0
34468,34468,[],"['kentuckys', 'stoop', 'wary', 'tiger', 'bigplay', 'potential', 'lsu', 'th', 'nation', 'play', 'yard']",1.0
14238,14238,[],"['jcole', 'kendrick', 'lamar', 'biased', 'opinion', 'kendrick', 'growing', 'february', 'album', 'true', 'lit']",1.0
32745,32745,['Sterling'],"['europa', 'league', 'would', 'play', 'thursday', 'sunday']",1.0
41721,41721,[],"['time', 'thurs', 'p', 'improv', 'favorite', 'comedy', 'central', 'us', 'bob', 'biggerstaff', 'promo', 'code', 'chili']",1.0
35172,35172,[],"['angela', 'merkel', 'urge', 'brazil', 'protect', 'amazon', 'rainforest', 'brazil', 'germany', 'threw', 'weight', 'thursday', 'behind', 'push', 'global']",1.0
24650,24650,[],"['really', 'wish', 'could', 'go', 'florida', 'wednesday']",1.0
37635,37635,"['CFL', 'LDC', 'TORvsHAM']","['harris', 'look', 'owen', 'murray', 'rd', 'argo', 'gamble']",1.0
21457,21457,[],"['lovely', 'surprise', 'wa', 'hear', 'big', 'brother', 'track', 'happy', 'friday', 'yall']",1.0
26240,26240,[],"['matter', 'rain', 'shine', 'warehouse', 'manager', 'curtis', 'always', 'willing', 'unload', 'donation', 'today', 'wa', 'sun']",1.0
19488,19488,[],"['david', 'wright', 'ha', 'played', 'game', 'third', 'base', 'player', 'history', 'mlb', 'new', 'york']",1.0
17401,17401,[],"['new', 'location', 'rd', 'ave', 'th', 'street', 'nyc', 'make', 'happen', 'east', 'village', 'run', 'dunkin']",1.0
34936,34936,[],"['athens', 'reuters', 'greek', 'lawyer', 'launched', 'defense', 'prominent', 'journalist', 'thursday', 'charged', 'break']",1.0
11494,11494,[],"['indie', 'real', 'resource', 'take', 'audio', 'risk', 'may', 'eventually', 'become', 'mainstream', 'like', 'danny', 'elfman']",1.0
42523,42523,[],"['today', 'rd', 'anniversary', 'white', 'collar']",1.0
23098,23098,['TamilNadu'],"['bear', 'power', 'crisis', 'jayalalithaa', 'chief', 'minister', 'jayalalithaa', 'wednesday', 'asked']",1.0
40139,40139,[],"['th', 'one', 'harry', 'style']",1.0
21938,21938,[],"['last', 'day', 'eid', 'feeling', 'like', 'sunday', 'monday']",1.0
6029,6029,['foxreg'],"['angela', 'merkel', 'say', 'pleased', 'france', 'calling', 'talk', 'euro', 'zone', 'reform', 'merkel', 'said', 'monday']",1.0
11057,11057,['RepeatSeason'],"['tom', 'brady', 'locked', 'thursday', 'let', 'season', 'begin']",1.0
16843,16843,[],"['um', 'dressing', 'gary', 'halloween', 'ut', 'expect', 'c', 'th', 'period', 'ill', 'b', 'home', 'dozing', 'animal', 'planet', 'ill', 'b']",1.0
10837,10837,[],"['cant', 'wait', 'get', 'watchman', 'tomorrow', 'want', 'see', 'maturation', 'writer', 'forensic', 'reading']",1.0
3200,3200,[],"['may', 'looked', 'movie', 'collateral', 'damage', 'curtis', 'neri', 'villein']",1.0
27190,27190,[],"['mom', 'said', 'im', 'kidding', 'tomorrow', 'star', 'war', 'day', 'ready', 'see', 'treakies', 'theater']",1.0
39253,39253,[],"['red', 'sox', 'lol', 'st', 'place', 'yankee', 'whoohooooooo', 'fuck', 'yeah', 'babyyyy']",1.0
46438,46438,[],"['know', 'new', 'iron', 'maiden', 'album', 'friday', 'keep', 'getting', 'better']",1.0
32077,32077,[],"['jeff', 'uc', 'joseph', 'arthur', 'amazing', 'richard', 'stuverud', 'fox', 'theater', 'bolder', 'uc', 'november', 'th', 'miss']",1.0
37911,37911,[],"['premonition', 'zayn', 'going', 'drop', 'song', 'today', 'tomorrow', 'god', 'willing', 'sorry']",1.0
28277,28277,[],"['hammond', 'balanced', 'budget', 'affordable', 'equipment', 'programme', 'uc', 'backed', 'still', 'th', 'largest', 'defence', 'budget']",1.0
6725,6725,[],"['guy', 'fresno', 'area', 'tomorrow', 'evening', 'go', 'hang', 'u', 'kuppajoes', 'were', 'playing', 'limit']",1.0
752,752,['sxsw'],"['realized', 'havnt', 'used', 'laptop', 'since', 'thursday', 'pure', 'sprinkle', 'top']",1.0
32726,32726,[],"['one', 'phone', 'betwwn', 'nokia', 'lumia', 'moto', 'g', 'rd', 'gen', 'gb']",1.0
30370,30370,[],"['lollapalooza', 'day', 'one', 'paul', 'mccartney', 'feisty', 'mood', 'report', 'friday', 'day', 'one', 'lollapalooza']",1.0
17204,17204,[],"['frank', 'giffords', 'passing', 'really', 'track', 'watch', 'monday', 'night', 'mayhem', 'incredibly', 'entertaining', 'tv', 'movie', 'mnf', 'history']",1.0
21762,21762,[],"['november', 'turkish', 'snap', 'election', 'linked', 'g', 'high', 'stake', 'game', 'erdogan']",1.0
8084,8084,[],"['fact', 'bailey', 'bringing', 'dunkin', 'work', 'tomorrow', 'thing', 'keeping', 'motivated', 'wake', 'morning']",1.0
17393,17393,[],"['obama', 'pope', 'everywhere', 'theyre', 'getting', 'everyone', 'accustomed', 'seeing', 'face', 'everywhere', 'sunday', 'law', 'come', 'itll', 'normal']",1.0
40629,40629,[],"['heard', 'kendrick', 'lamar', 'x', 'jcoles', 'black', 'friday', 'freestyle', 'verse', 'need']",1.0
18235,18235,[],"['also', 'dream', 'last', 'night', 'football', 'season', 'started', 'raven', 'playing', 'steelers', 'ray', 'rice', 'wa', 'running']",1.0
33345,33345,[],"['lmao', 'us', 'thalia', 'wa', 'today', 'friday', 'got', 'gym', 'better']",1.0
23204,23204,[],"['jersey', 'shore', 'uc', 'emotion', 'outweighs', 'cost', 'rebuilding', 'bay', 'head', 'uc', 'n', 'j', 'boston', 'uc', 'nov', 'reuters', 'people']",1.0
13787,13787,[],"['piece', 'mind', 'iron', 'maiden', 'wa', 'uk', 'album', 'chart', 'july']",1.0
39314,39314,[],"['judging', 'end', 'coles', 'black', 'friday', 'song', 'kendrick', 'lamars', 'collab', 'dropping', 'february', 'biblical', 'stuff']",1.0
21321,21321,['packers'],"['today', 'day', 'waiting', 'summer', 'day', 'see', 'aaron', 'rodgers', 'field', 'excited']",1.0
13317,13317,['PBConESPN'],"['making', 'round', 'teddy', 'atlas', 'preview', 'saturdays', 'card', 'share', 'celebrated', 'national', 'hot', 'dog', 'day']",1.0
10505,10505,[],"['yeah', 'agree', 'berahino', 'may', 'go', 'massive', 'kane', 'club', 'id', 'focus', 'devolving', 'even']",1.0
11144,11144,[],"['enda', 'kenny', 'racist', 'hulk', 'hogan', 'hey', 'wtf', 'hulk', 'hogan', 'denis', 'obrien', 'pinochets', 'mate', 'thatcher', 'fine', 'gael', 'love']",1.0
11412,11412,['ITVFashion'],"['hoping', 'look', 'fit', 'tomorrow', 'jeremy', 'kyle', 'show']",1.0
21862,21862,[],"['well', 'may', 'noticed', 'bernie', 'sander', 'slander', 'politician', 'hes', 'never', 'ran', 'negative', 'campaign']",1.0
45475,45475,[],"['yoga', 'shannon', 'tomorrow', 'morning', 'get', 'work', 'day', 'start', 'please', 'use', 'door', 'ramp']",1.0
38535,38535,[],"['whos', 'going', 'zac', 'brown', 'band', 'sunday']",1.0
39858,39858,['GusG'],"['coverstory', 'italian', 'guitar', 'club', 'magazine', 'grazie', 'mille', 'ragazzi', 'pick', 'copy', 'see', 'u', 'milan', 'oct']",1.0
2931,2931,[],"['chance', 'sharknado', 'may', 'actually', 'followed', 'rule', 'entry']",1.0
20084,20084,[],"['tomorrow', 'im', 'catching', 'real', 'trainwreck', 'dvd', 'amy', 'schumer', 'comedy', 'listen']",1.0
19337,19337,[],"['may', 'watching', 'twilight', 'right', 'know', 'regret']",1.0
14421,14421,[],"['excited', 'sleep', 'cause', 'excited', 'dunkin', 'tomorrow', 'drive', 'home']",1.0
796,796,"['sxsw', 'google', 'doodle']","['doe', 'apple', 'popup', 'store', 'still', 'ipads']",1.0
26100,26100,[],"['going', 'cypress', 'whole', 'entire', 'day', 'nov', 'gonna', 'seeing', 'people', 'havnt', 'seen', 'forever']",1.0
1379,1379,['sxsw'],"['bought', 'downtown', 'austin', 'apple', 'store', 'min', 'wait', 'line', 'get', 'salesperson', 'darryl', 'wa', 'excellent']",1.0
6332,6332,[],"['love', 'seeing', 'jersey', 'shore', 'every', 'thursday', 'definitely', 'favorite', 'great', 'mommy']",1.0
4340,4340,[],"['make', 'sure', 'leave', 'dunkin', 'home', 'tomorrow', 'want', 'sharpe', 'snap']",1.0
31101,31101,[],"['super', 'mario', 'maker', 'review', 'daily', 'dot', 'online', 'community', 'nintendo', 'fan', 'always', 'wanted']",1.0
5543,5543,[],"['last', 'day', 'factory', 'frank', 'ocean', 'rumor', 'happy', 'friday', 'boy']",1.0
28329,28329,[],"['somebody', 'please', 'come', 'see', 'sam', 'smith', 'tomorrow']",1.0
14006,14006,[],"['ok', 'cool', 'seem', 'decent', 'place', 'tomorrow', 'milan', 'around', 'price', 'tag']",1.0
35377,35377,[],"['heading', 'barbecue', 'weekend', 'july', 'national', 'hot', 'dog', 'day', 'try', 'making', 'hot', 'dog', 'bun']",1.0
16390,16390,[],"['square', 'cash', 'add', 'convenient', 'money', 'transfer', 'apple', 'watch', 'cash', 'iphone', 'app', 'let', 'easily', 'send', 'mon']",1.0
43395,43395,[],"['face', 'nd', 'one', 'super', 'cute', 'love', 'liam', 'collared', 'shirt', 'niall', 'bust', 'short']",1.0
46277,46277,[],"['imessaged', 'go', 'got', 'nokia', 'snake', 'tuesday', 'night', 'time']",1.0
15242,15242,[],"['kim', 'kardashian', 'show', 'gorgeous', 'rose', 'celeb', 'pal', 'like', 'chrissy', 'teigen', 'john', 'thursday', 'r']",1.0
1060,1060,['sxsw'],"['use', 'google', 'profile', 'fb', 'entry', 'point', 'fb', 'personal', 'try', 'digg', 'google', 'reader', 'draw', 'people']",1.0
25512,25512,[],"['hbo', 'comedian', 'bill', 'maher', 'made', 'case', 'tuesday', 'night', 'ousting', 'nd', 'district', 'republican', 'rep', 'john', 'kline', 'via']",1.0
37655,37655,[],"['niall', 'posted', 'pic', 'hairy', 'leg', 'sun', 'im', 'like', 'wtf', 'fuck', 'scrolled', 'wa', 'zayns', 'beautiful', 'face', 'thank', 'u']",1.0
22902,22902,[],"['espn', 'got', 'good', 'stuff', 'tonight']",1.0
29251,29251,[],"['nicki', 'fighting', 'rich', 'flat', 'diva', 'st', 'taylor', 'swift', 'miley', 'cyrus']",1.0
6018,6018,[],"['wonder', 'st', 'day', 'school', 'going', 'berkmar', 'uclmao']",1.0
39628,39628,[],"['amazon', 'prime', 'summary', 'great', 'order', 'load', 'stuff', 'sunday', 'delivery', 'home', 'essential', 'prime', 'video', 'nice', 'bonus']",1.0
4156,4156,[],"['sun', 'bee', 'gee', 'really', 'chuneeee']",1.0
35397,35397,[],"['two', 'week', 'go', 'release', 'thresholds', 'brand', 'new', 'studio', 'album', 'march', 'progress']",1.0
39422,39422,[],"['taylor', 'may', 'nicki', 'bey', 'fart', 'live', 'tv', 'think', 'nicki', 'bey', 'real', 'winner']",1.0
20279,20279,[],"['two', 'may', 'fight', 'like', 'cat', 'dog', 'uc', 'ure', 'completely', 'head', 'heel', 'two', 'like', 'allie', 'noah', 'notebook']",1.0
25116,25116,[],"['popptartvision', 'based', 'big', 'brother', 'simulation', 'kaliopi', 'prof', 'queen', 'everything', 'esma', 'got', 'nd']",1.0
774,774,['sxsw'],"['check', 'offer', 'google', 'cool']",1.0
43533,43533,[],"['harper', 'lees', 'second', 'novel', 'go', 'set', 'watchman', 'may', 'blockbuster', 'big', 'read', 'charles', 'dickens', 'year', 'round']",1.0
44499,44499,[],"['oracle', 'cso', 'number', 'security', 'hygiene', 'fix', 'time']",1.0
28369,28369,[],"['cab', 'going', 'home', 'day', 'comic', 'con', 'complete', 'im', 'excited', 'tomorrow', 'going', 'mikasa']",1.0
41641,41641,[],"['time', 'doe', 'british', 'open', 'start', 'monday', 'paul', 'dunne', 'win']",1.0
35181,35181,[],"['anyone', 'willing', 'stalk', 'shawn', 'houston', 'tomorrow']",1.0
8109,8109,[],"['coffee', 'friday', 'good', 'day']",1.0
39787,39787,[],"['london', 'area', 'fan', 'well', 'taking', 'me', 'cosplayer', 'photo', 'big', 'ben', 'tomorrow', 'am', 'come', 'tweet', 'detail']",1.0
41596,41596,['Yorkshire'],"['good', 'morning', 'eternal', 'city', 'sun', 'shining', 'world', 'well', 'proud', 'shirt', 'union', 'flag']",1.0
29078,29078,"['justsayin', 'music']","['jason', 'vernau', 'live', 'set', 'nightclub', 'miami', 'february', 'th', 'jason', 'vernau', 'back', 'swe']",1.0
400,400,['sxsw'],"['ipad', 'plenty', 'people', 'store', 'line', 'scarfing', 'apple', 'store', 'sxsw', 'w', 'others']",1.0
43416,43416,[],"['love', 'shepard', 'fairey', 'us', 'work', 'particular', 'portrait', 'bob', 'dylan', 'uc', 'reluctant', 'spokesman']",1.0
13096,13096,[],"['tipoff', 'season', 'w', 'tuesday', 'night', 'daily', 'zap']",1.0
37349,37349,[],"['yea', 'since', 'short', 'notice', 'b', 'g', 'simplest', 'thing', 'haha', 'decade', 'tuesday', 'sound', 'bad']",1.0
34961,34961,[],"['easiest', 'shot', 'murray', 'may', 'end', 'really', 'regretting', 'hitting', 'long', 'fall', 'nd', 'set']",1.0
12619,12619,[],"['anyone', 'interested', 'foo', 'fighter', 'ticket', 'tomorrow', 'night', 'wrigley', 'field', 'level']",1.0
15569,15569,[],"['haha', 'wa', 'brilliant', 'uc', 'adam', 'levine', 'fan', 'wa', 'channel', 'last', 'friday', 'uc', 'us', 'od', 'xx']",1.0
7070,7070,[],"['national', 'ice', 'cream', 'day', 'arrives', 'july', 'shop', 'giving', 'free', 'ice', 'cream']",1.0
26280,26280,[],"['picture', 'january', 'charlie', 'hebdo', 'attack']",1.0
34278,34278,['Water'],"['theater', 'new', 'thur', 'eve', 'blue', 'covenant', 'maude', 'barlow', 'world', 'crisis', 'w', 'water', 'see', 'oneness', 'world']",1.0
12299,12299,[],"['sultry', 'new', 'jam', 'sleeep', 'marked', 'return', 'janet', 'jackson', 'friday', 'july', 'pop', 'icon', 'make']",1.0
21867,21867,[],"['get', 'back', 'pulling', 'pint', 'going', 'v', 'well', 'croatia', 'tonight', 'going', 'island', 'hvar', 'tomorrow', 'gonna', 'another', 'big', 'party']",1.0
19396,19396,['tcot'],"['taking', 'big', 'hit', 'poll', 'scott', 'walker', 'wa', 'last', 'seen', 'studying', 'th', 'amendment', 'hope', 'get', 'right', 'time']",1.0
41412,41412,[],"['check', 'whats', 'happening', 'san', 'diego', 'county', 'fair', 'del', 'mar', 'fairground', 'saturday']",1.0
10787,10787,[],"['yankee', 'sharp', 'lefty', 'matt', 'moore', 'hill', 'eovaldi', 'tomorrow', 'give', 'david', 'price', 'run']",1.0
36918,36918,[],"['jeb', 'bush', 'victim', 'st', 'willie', 'horton', 'ad', 'cycle', 'trump', 'ironically', 'dad', 'made', 'st', 'one']",1.0
37480,37480,[],"['kicking', 'monday', 'morning', 'iron', 'maidens', 'piece', 'mind']",1.0
3432,3432,[],"['photo', 'album', 'saturday', 'nights', 'santas', 'twilight', 'k', 'ybor', 'city', 'check', 'share', 'photo']",1.0
11126,11126,[],"['recovered', 'mad', 'two', 'week', 'event', 'foo', 'fighter', 'mk', 'bowl', 'tomorrow', 'gonna', 'rock', 'recharge']",1.0
5495,5495,[],"['gandhi', 'may', 'violence', 'landlord', 'may', 'cooperate', 'fischer', 'optimist', 'gandhi', 'might', 'cooperate', 'fleeing']",1.0
37274,37274,[],"['red', 'sox', 'team', 'one', 'start', 'may', 'win', 'pennant', 'good', 'chance', 'world', 'series', 'go', 'sox']",1.0
26381,26381,['snoozetime'],"['were', 'bed', 'tomorrow', 'hopefully', 'gay', 'academic', 'take', 'world', 'night']",1.0
38272,38272,[],"['john', 'cena', 'champ', 'th', 'time']",1.0
28969,28969,[],"['october', 'bday', 'month', 'michael', 'easton', 'get', 'bday', 'hug', 'lol']",1.0
46611,46611,[],"['snow', 'tomorrow', 'wooooooooooooooo']",1.0
8452,8452,"['mmacrypt', 'mma']","['amanda', 'nunes', 'call', 'rousey', 'may', 'biggest', 'threat', 'rouseys', 'title']",1.0
41191,41191,[],"['jonathan', 'kozol', 'leading', 'author', 'educational', 'advocacy', 'social', 'equality', 'campus', 'wednesday']",1.0
22379,22379,[],"['sheens', 'winning', 'way', 'get', 'roasted', 'charlie', 'sheen', 'took', 'chin', 'saturday', 'night', 'comedy', 'central', 'tv', 'roast']",1.0
38038,38038,[],"['limited', 'time', 'ring', 'mvp', 'th', 'man', 'went', 'grateful', 'dead', 'show', 'dude', 'beast']",1.0
43543,43543,[],"['whats', 'going', 'saturday', 'u', 'yumi', 'zouma', 'detroit', 'cobra', 'wolf', 'eye', 'government', 'issue', 'andrew', 'ja']",1.0
2759,2759,[],"['went', 'see', 'wwa', 'film', 'saturday', 'mate', 'didnt', 'outside', 'took', 'pic', 'anyway']",1.0
32669,32669,[],"['love', 'remote', 'play', 'ive', 'playing', 'dawn', 'bed', 'ps', 'upstairs', 'great', 'may', 'buy', 'another', 'vita', 'tv', 'also']",1.0
10527,10527,[],"['happy', 'september', 'th', 'midorilied', 'aka', 'day', 'raccoon', 'city', 'wa', 'fucked', 'good', 'night']",1.0
5950,5950,[],"['gucci', 'inexpressibles', 'belief', 'march', 'rise', 'twinned', 'thy', 'several', 'toward', 'appreciation', 'till', 'experienced', 'hand']",1.0
29624,29624,[],"['ut', 'wait', 'see', 'guy', 'thursday', 'gampel', 'uc', 'us', 'gonna', 'freakin', 'u', 'awesome']",1.0
5177,5177,"['ironmaiden', 'LDDelta']","['new', 'music', 'friday', 'iron', 'maidens', 'book', 'soul', 'limited', 'edition', 'cd', 'hardback', 'book']",1.0
4838,4838,['PBBUnlimited'],"['mallshow', 'big', 'wendy', 'uc', 'divine', 'uc', 'deniesse', 'pacific', 'mall', 'legaspi', 'landco', 'plaza', 'uc', 'april', 'uc', 'pm', 'kitakits', 'uc', 'taongbayan']",1.0
11155,11155,[],"['world', 'tomorrow', 'julian', 'assange', 'wikileaks', 'episode', 'twelve', 'episode', 'plus', 'trailer', 'show']",1.0
33556,33556,['nervousmuch'],"['signing', 'flat', 'paper', 'today', 'skating', 'new', 'derby', 'chickas', 'tommorrow']",1.0
44892,44892,[],"['doe', 'anybody', 'want', 'buy', 'two', 'ed', 'sheeran', 'concert', 'ticket', 'september', 'nd', 'dm', 'detail']",1.0
3918,3918,[],"['month', 'free', 'espn', 'given', 'anyone', 'got', 'letter', 'post', 'yesterday']",1.0
29845,29845,[],"['wantin', 'go', 'tonite', 'one', 'go', 'guess', 'ill', 'netflix', 'tonite']",1.0
9608,9608,[],"['vitali', 'klitschko', 'may', 'person', 'make', 'clear', 'particular']",1.0
18449,18449,[],"['microsoft', 'kill', 'nokia', 'photo', 'apps', 'window', 'phone', 'microsoft', 'announced', 'friday', 'cease', 'developmen']",1.0
3446,3446,['MLG'],"['welp', 'uc', 'made', 'dallas', 'even', 'speed', 'limit', 'bigger', 'texas', 'tomorrow', 'uc', 'sat', 'uc', 'sun', 'interview', 'keep', 'eye']",1.0
22419,22419,[],"['cant', 'take', 'im', 'excited', 'sunday', 'night', 'john', 'cena', 'smash', 'life']",1.0
26912,26912,[],"['good', 'question', 'reflect', 'le', 'guin', 'think', 'true', 'watchman', 'may', 'flesh', 'reality', 'mockingbird']",1.0
8930,8930,[],"['dear', 'mr', 'trump', 'st', 'candidate', 'offer', 'debate', 'spot', 'carly', 'fiorina', 'boycott', 'debate', 'left']",1.0
34541,34541,[],"['picture', 'charlie', 'hebdo', 'rally', 'january', 'guy']",1.0
39360,39360,['stdlav'],"['join', 'u', 'av', 'dept', 'wed', 'aug', 'pm', 'watch', 'free', 'movie', 'uc', 'joyful', 'noise', 'age', 'ucunder', 'age', 'need', 'adult']",1.0
36372,36372,[],"['opportunity', 'sat', 'ii', 'wolverine', 'w', 'put', 'u', 'orange', 'bowl', 'hope', 'staff', 'brings', 'right', 'attitude', 'boy', 'play', 'loose', 'fast']",1.0
32283,32283,[],"['hope', 'mrstomasi', 'know', 'play', 'practice', 'thursday', 'chris', 'brown', 'concert', 'sorry', 'sorry']",1.0
43490,43490,[],"['date', 'august', 'th', 'still', 'sign', 'frank', 'oceans', 'new', 'album', 'world', 'turning', 'building', 'burning', 'god', 'refuse', 'comment']",1.0
46175,46175,[],"['crisis', 'b', 'w', 'turkey', 'russia', 'may', 'proximate', 'cause', 'ankara', 'renewal', 'tie', 'israel']",1.0
20054,20054,[],"['liam', 'niall', 'playing', 'teaser', 'new', 'song', 'th', 'album']",1.0
23001,23001,[],"['may', 'want', 'learn', 'basic', 'islam', 'well']",1.0
30990,30990,['biomedicalodyssey'],"['science', 'behind', 'movie', 'dinosaur', 'dna', 'extraction', 'jurassic', 'world', 'may', 'fiction', 'fact']",1.0
1914,1914,[],"['boston', 'lead', 'toronto', 'top', 'th', 'red', 'sox', 'run', 'away', 'safe', 'lead']",1.0
18298,18298,[],"['rom', 'juventus', 'meet', 'blockbuster', 'serie', 'clash', 'tomorrow', 'heres', 'look', 'odds']",1.0
6355,6355,[],"['awesome', 'kerry', 'much', 'fun', 'photo', 'shoot']",1.0
43502,43502,[],"['monday', 'hatha', 'yoga', 'chris', 'dropped', 'give', 'bit', 'yang', 'balance', 'yin', 'room', 'helen', 'gabi']",1.0
1348,1348,"['see', 'creepy', 'sxsw']","['free', 'store', 'track', 'featured', 'artist', 'grab', 'gone', 'thanks']",1.0
30163,30163,[],"['upcoming', 'event', 'bca', 'supercars', 'featuring', 'premium', 'brand', 'mclaren', 'aston', 'martin', 'lamborghini', 'etc', 'oct']",1.0
27079,27079,['AmWriting'],[],1.0
9662,9662,[],"['bet', 'frank', 'ocean', 'aint', 'even', 'recorded', 'album', 'sat', 'home', 'netflix', 'n', 'chill', 'laughin', 'u']",1.0
30658,30658,[],"['built', 'ford', 'tough', 'built', 'like', 'ray', 'lewis', 'sunday', 'full', 'pad', 'uc', 'take', 'yo', 'somewhere', 'get', 'sweat', 'pant', 'baggy', 'jean']",1.0
13910,13910,"['SummerSlam', 'Unbelieveable', 'Electrifying']","['brock', 'lesnar', 'dead', 'man', 'cmon', 'undertaker']",1.0
