,text,emotion
137,"['mizzou', 'link', '\\', 'u002c', '9-5-', '12', ':', 'holy', 'smoke', '\\', 'u002c', 'it', '\\', 'u2019s', 'wednesday', 'already', '?', 'i', 'haven', '\\', 'u2019t', 'even', 'posted', 'bill', 'carter', '\\', 'u2019s', 'sela', 'photo', 'gallery', '...']",-1
138,"['\\', '""', '""', '@xochilihcox', 'c', '\\', 'u2019mon', 'leo', 'where', '\\', 'u2019s', 'endymion', '...', 'or', 'amsterdam', 'i', 'know', 'he', 'like', 'amsterdam', '.', '\\', '""', '""', 'those', 'song', 'are', 'shit', 'compared', 'to', 'the', 'one', 'i', 'put']",-1
139,"['[', 'picture', ',', 'translation', ']', 'sina', 'interview', 'with', 'hyung', 'jun', '^', '^', 'video', 'thanks', 'to', 'hyungjunthebest', '@youtube']",1
140,"['#iran', '#terrorism', 'iran', 'expects', 'oil', 'to', 'fall', 'below', '$', '30', ':', 'iran', 'said', 'on', 'saturday', 'that', 'it', 'expects', 'o', '...', '#islam', '#tcot', '#uhf']",1
141,"['excited', 'to', 'see', 'the', 'foo', 'fighter', 'today', 'but', 'cannot', 'be', 'arsed', 'for', 'getting', 'back', 'early', 'hour', 'of', 'the', 'morning', 'and', 'being', 'tired', 'tomorrow']",1
142,"['bitch', 'a', 'lot', 'of', 'people', 'do', 'sextapes', 'but', 'because', 'it', 'wa', 'briana', 'yall', 'are', 'attacking', 'her']",-1
143,"['david', 'de', 'gea', '&', '#039', ';', 's', 'girlfriend', '""', 'very', 'disappointed', '""', 'after', 'real', 'madrid', 'move', 'collapse', 'at', 'the', '11th', 'hour', '#plfans']",-1
144,"['chris', 'bosh', 'may', 'be', 'the', 'ugliest', 'man', 'alive', '.']",-1
145,"['foxbusiness', ':', 'barclays', 'profit', 'driven', 'by', 'investment', 'banking', ':', 'barclays', 'plc', '(', 'bcs', ')', 'wednesday', 'continued', 'to', 'reap', 'the', 're', '...']",1
146,"['@user', 'that', 'sellars', 'favor', 'a', 'man', 'who', 'used', 'consumer', 'fraud', 'to', 'swindle', 'citizen', 'undermines', 'his', 'pretension', '.']",-1
147,"['kurt', ""cobain's"", 'solo', 'album', 'will', 'be', 'released', 'in', 'november', '-', 'pink', 'is', 'the', 'new', 'blog']",1
148,"['parker', '\\', 'u002c', 'leonard', 'steal', 'okc', '\\', 'u2019s', 'thunder', ':', 'ninety', 'minute', 'before', 'tipoff', 'thursday', 'night', 'at', 'the', 'at', '&', 't', 'center', '\\', 'u002c', 'oklahoma', 'ci', '...']",-1
149,"['...', 'it', 'the', 'representation', 'of', 'black', 'people', 'and', 'muslim', 'that', 'i', 'am', 'concerned', 'about', ',', 'they', 'are', 'conveyed', 'a', '2nd', 'rate', '...']",-1
150,"['spoiler', 'alert', 'david', 'hasslehoff', 'wearing', 'a', 'david', 'price', 'mask', 'will', 'bunt', 'in', 'the', '9th', '#bluejays', 'he', 'hooked', 'on', 'a', 'feeling', '#cometogether']",1
151,"['smart', 'money', 'say', 'rick', 'perry', 'will', 'be', 'the', 'first', 'to', 'call', 'it', 'quits', '.', 'he', 'may', 'be', 'a', 'winner', 'in', 'texas', 'but', 'not', 'nationally', '.']",1
152,"['celebrate', '3rd', 'day', 'of', 'eid', 'transmission', 'with', 'dj', 'tariq', '&', 'dj', 'adeel', '10:00', 'pm', 'to', '12:00', 'mn', 'enjoy', 'with', 'fm', '101', 'happy', 'eid', '...']",1
153,"['played', 'dishonored', '(', '360', ')', '\\', 'u002c', 'darksiders', '2', '(', '360', ')', 'and', 'mass', 'effect', '3', '(', '360', ')', 'in', 'the', 'last', '24', 'hour', '.']",1
154,"['good', 'win', 'in', 'the', 'end', 'for', 'our', '2nd', 'team', '.', 'amoo', '\\', 'u002c', 'wright', 'and', 'procter', 'best', 'player', '#pnefc']",1
155,"['yet', 'those', 'that', 'screamed', 'the', 'clinton', 'foundation', 'had', 'to', 'be', 'wound', 'down', 'are', 'suddenly', 'just', 'fine', 'with', 'this', 'and', 'huge', ""int'l"", '…']",-1
156,"['now', 'if', 'george', 'soros', 'and', 'david', 'rockefeller', 'would', 'just', 'die', 'the', 'world', 'would', 'be', 'a', 'better', 'place', '‼', '️', '🌎']",-1
157,"['listening', 'to', '""', 'bad', 'blood', '""', 'remix', 'with', 'kendrick', 'lamar', '...', 'i', 'may', 'be', 'old', ',', 'and', ""that's"", 'ok', '...', 'but', 'what', 'in', 'the', 'hell', 'do', 'all', 'of', 'those', 'acronym', 'stand', 'for', '?']",-1
158,"['i', 'could', 'be', 'going', 'to', 'see', 'foo', 'fighter', 'tomorrow', 'night', '.', 'but', 'no', ',', 'i', 'just', 'haad', 'to', 'play', 'for', 'church', '...', ""x'd"", ""D':""]",-1
159,"['4th', 'of', 'july', 'mayhem', ',', 'the', 'bikini', 'top', 'edition', 'going', 'down', 'july', '4th', '@', 'club', 'crucial', '!', '#breadhead', 'bouta', 'turn', 'it', 'upp', '!', '@user']",1
160,"['i', 'may', 'only', 'be', 'three', 'chapter', 'in', 'but', 'go', 'set', 'a', 'watchman', 'is', 'proving', 'to', 'be', 'a', 'very', 'promising', 'classic', 'in', 'the', 'making', '.', '#book', '#harperlee']",1
161,"['have', '4', 'ticket', 'available', 'for', 'justin', 'bieber', 'at', 'london', 'o2', 'on', 'the', '11th', 'of', 'october', 'block', 'b3', ',', 'row', 'k', ',', 'seat', '49-52', '#justinbiebertickets']",1
162,"['im', 'having', 'like', 'a', 'terrible', 'day', 'and', 'maddie', 'just', 'made', 'it', 'ten', 'time', 'better', 'with', 'dunkin', 'tomorrow']",1
163,"['1st', 'match', 'of', 'the', 'night', 'is', 'randy', 'orton', 'v', 'sheamus', '.', 'sensible', 'choice', 'considering', 'that', 'sheamus', 'is', 'the', 'money', 'in', 'the', 'bank', 'winner', '.']",1
164,"['by', 'botching', 'case', 'against', 'lieberman', '\\', 'u002c', 'israel', '\\', 'u2019s', 'ag', 'may', 'have', 'made', 'way', 'for', 'his', 'union', 'with', 'netanyahu']",-1
165,"[""who's"", 'better', ',', 'paul', 'mccartney', 'or', 'john', 'lennon', '?', 'get', 'the', 'fact', 'from', '#mickrock', ':', '-', '#ontherecord', 'premiere', 'sunday', ',', '8', 'et', '/', '5', 'pt']",1
166,"['#hamas', 'love', 'the', 'fire', 'in', '#israel', '.', 'why', 'shoot', 'rocket', ',', 'when', 'a', 'few', 'match', 'can', 'burn', 'home', ',', 'forest', 'and', 'force', 'evauation', '.', ""there's"", 'no', 'iron', 'dome']",1
167,"['paul', 'dunne', ':', 'under', 'the', 'southern', 'sun', ':', 'story', 'of', 'the', 'real', 'italy', 'and', 'the', 'american', 'it', 'created', ':', 'recently', 'there', 'ha', 'been', 'a']",1
168,"['bob', 'dylan', ':', 'the', '1966', 'live', 'recording', ',', 'a', 'monumental', 'box', 'set', '-', 'santa', 'monica', 'observed']",1
169,"['black', 'people', 'are', 'so', 'dope', '#thankyouobama', '#bet']",1
170,"['okay', 'guy', 'going', 'to', 'take', 'the', 'night', 'off', 'to', 'finally', 'get', 'rid', 'if', 'this', 'cold', '.', ""i'll"", 'be', 'online', 'tomorrow', 'labor', 'day', 'for', 'harry', 'potter', 'trivia']",1
171,"['the', 'latest', 'the', 'rabeeya', 's', '.', 'siddiqui', 'daily', '!', '#westworld']",-1
172,"['i', 'sure', 'hope', 'the', 'skate', 'center', 'play', 'decent', 'music', 'tomorrow', '@user']",1
173,"['if', 'you', 'dont', 'like', 'chris', 'webby', '\\', 'u002c', 'mod', 'sun', '\\', 'u002c', 'huey', 'mack', '\\', 'u002c', 'machine', 'gun', 'kelly', 'or', 'kid', 'cudi', 'we', 'can', '\\', 'u2019t', 'be', 'friend', 'bye']",-1
174,"['@user', 'can', 'i', 'ask', 'why', 'the', 'espn', 'cy', 'predictor', 'formula', 'based', 'on', 'your', 'work', 'excludes', 'david', 'price', 'from', 'top', '10', '?', ""shouldn't"", 'he', 'be', '2nd', '?']",1
175,"['@user', 'team', 'undertaker', 'right', 'here', '.', 'thinking', 'we', 'may', 'see', 'kane', 'tonight', 'though', '.']",1
176,"['here', 'come', 'the', 'sun', 'and', 'i', 'say', ',', ""it's"", 'alright', '...', '-', 'george', 'harrison', '.']",1
177,"['poor', '@user', '12th', 'of', '14', 'in', 'baseball', 'after', 'a', 'horrific', '2014', 'yf', '&', 'f', 'where', 'he', 'traded', 'tom', 'brady', 'for', 'mike', 'glennon', '.']",-1
178,"['my', 'super', 'mario', 'maker', 'review', 'for', 'the', 'daily', 'dot', '-', 'this', 'is', 'the', 'online', 'community', 'nintendo', 'fan', 'have', 'always', 'wanted', '.']",1
179,"['one', 'may', 'argue', 'yakub', 'ha', 'gone', 'thro', 'process', '.', 'hanging', 'on', 'his', 'birthday', 'is', 'bigger', 'message', 'and', 'scar', 'to', 'paki', 'lover', '.', 'dangerous', 'game', 'ha', 'just', 'begun']",-1
180,"['#yemen', ':', 'the', '#yemen', 'file', ':', 'wikileaks', '500', 'file', 'allegedly', 'show', 'u', ""'"", 'arming', 'and', 'funding', ""'"", '#yemeni', 'force']",1
181,"['photo', ':', 'beautiful', '!', 'selena', 'presenting', 'amy', 'schumer', 'with', 'an', 'award', 'at', 'the', '19th', 'annual', 'hollywood', 'film', 'award', '!']",1
182,"['@user', 'i', 'am', 'taking', 'notice', ',', 'of', 'all', 'democratic', 'party', 'elected', 'official', ',', 'who', 'r', 'not', 'fighting', '4', 'usa', 'a', '@user', '2', 'replace', '4', 'fighter']",-1
183,"['watching', 'tfi', 'friday', '/', 'the', 'chris', 'evans', 'show', ':D', 'nothing', 'like', 'it', 'used', 'to', 'be', '.', 'talk', 'about', 'painful', 'to', 'watch', '.', 'some', 'thing', 'are', 'best', 'left', 'in', 'the', 'past', '.']",-1
184,"['laker', 'fan', 'should', 'take', 'it', 'a', 'a', 'sign', 'that', 'they', 'got', 'beat', 'by', 'the', 'sacramento', 'king', 'twice', 'in', 'the', 'preaseason', '...', 'and', 'their', 'starter', 'played', 'the', '4th']",-1
185,"['we', 'found', 'out', 'about', ""briana's"", 'pregnancy', 'in', 'august', 'and', 'we', 'dont', 'know', 'when', 'she', 'got', 'pregnant', 'so', 'pls', 'shut', 'up']",-1
186,"['the', ""gop's"", 'greatest', 'crime', '?', '@user', 'boehner', 'proposes', 'obama', 'speech', 'be', 'on', 'the', 'same', 'night', 'a', 'nfl', 'opening', 'night', '...']",-1
187,"['@user', 'almighty', 'may', ',', 'tell', 'me', 'what', 'are', 'my', 'option', 'to', 'show', 'kiryu', 'my', 'tattoo', 'except', 'for', 'cutting', 'off', 'my', 'arm', 'and', 'throw', 'it', 'on', 'stage', '8D']",-1
188,"['@user', 'hey', 'homeboy', 'have', 'you', 'put', 'any', 'thought', 'into', 'boxing', '?', 'gym', 'are', 'usually', '90', '%', '+', 'minority', '.', 'not', 'a', 'lot', 'of', 'rightist', 'there']",-1
189,"['tomorrow', '.', '6', 'million', 'directioners', 'will', 'just', 'cry', 'and', 'watch', 'the', 'video', 'in', 'silence', '.', '#littlethings']",-1
190,"['nicki', 'just', 'gave', 'this', 'pastor', 'a', 'shout', 'out', 'but', ""didn't"", 'attend', 'sunday', 'school', 'last', 'sunday', '.', 'man', 'please', '.']",1
191,"['some', 'real', 'legendary', 'name', 'on', 'list', 'tomorrow', ':', 'david', 'bowie', ',', 'bjork', ',', 'prince', '...', 'just', 'putting', 'it', 'together', 'and', 'realised', '!']",1
192,"['im', 'happy', '1st', 'i', 'have', 'the', 'same', 'b-day', 'a', 'chris', 'jericho', '2nd', 'i', 'just', 'figured', 'out', 'rybacks', 'birthday', 'is', 'one', 'day', 'after', 'mine', '!', '!']",1
193,"['kim', 'fatty', 'the', 'third']",-1
194,"['ivan', 'nova', 'notched', 'a', 'quality', 'start', ',', 'giving', 'up', 'three', 'run', 'in', 'six', 'inning', ',', 'but', 'lost', 'to', 'the', 'red', 'sox', 'on', 'monday', '.', '#yankees']",1
195,"['breaking', 'news', ':', 'msm', 'confused', 'michael', 'moore', 'for', 'hillary', 'in', 'story']",-1
196,"['@user', 'russell', 'wilson', '💓', 'tony', 'romo', 'aussi', 'mais', 'bon']",1
197,"['@user', '@user', 'sadly', 'this', 'is', 'affecting', 'u', 'too.relief', 'turned', 'down', ',', 'rateable', 'value', 'up', '..', 'awaiting', 'response', 'about', '2nd', 'appeal', 'from', 'lcc']",-1
198,"['happy', 'thanksgiving', '!', 'i', 'wa', 'off', 'the', 'grid', 'in', 'the', 'wood', 'so', 'no', 'signal', '.', ""don't"", 'forget', 'to', 'celebrate', 'black', 'friday', 'and', 'trample', 'someone', '!']",-1
199,"['@user', '@user', '@user', '@user', 'or', 'is', 'she', 'hoping', 'that', 'that', 'gay', 'man', 'need', 'to', 'be', 'available', 'to', 'be', 'her', '5th', 'husband', '.']",-1
200,"['catch', 'me', 'on', 'sarah', 'g', 'live', 'this', 'sunday', '!', '!', 'hehe', 'ingat', 'guy', '!', 'goodnight', '!', 'love', 'you', '!', '!', ':', '*', '*', '*']",1
201,"['in', 'a', 'bad', 'mood', '.', 'so', 'lemme', 'hit', 'you', 'with', 'a', '#spoiler', 'twofer', 'tuesday', ':', '1', ')', 'han', 'dy', '2', ')', 'thor', 'is', 'peter', ""quill's"", 'father', 'have', 'fun', 'at', 'the', 'movie', '!']",-1
202,"['@user', 'badboy', 'putin', 'wont', 'let', 'this', 'continue', 'forever', '.', 'he', 'may', 'secretly', 'back', 'isi', 'in', 'their', 'call', 'for', 'uprising', 'in', 'saudi', 'arabia']",-1
203,"['vh1', '\\', 'u2019s', 'storyteller', 'is', 'coming', 'back', 'on', 'nov', '11', '\\', 'u002c', 'my', 'birthday', '!', 'coincidence', '?', 'nah', '\\', 'u002c', 'someone', 'just', 'finally', 'love', 'me', '.']",1
204,"['geaux', 'tiger', '!', '!', '!', 'come', 'and', 'tailgate', 'with', 'u', 'at', 'our', 'neighborhood', 'tailgate', 'party', 'saturday', 'and', 'enjoy', 'yourselves', 'to', 'some', 'bloody', 'mary', 'and', 'mimosa', '.']",1
205,"['goodnight', 'have', 'a', 'great', 'night', 'i', 'need', 'to', 'go', 'to', 'bed', 'because', 'i', 'have', 'school', 'on', 'tuesday', 'and', 'sleep', 'schedule', 'is', 'messed', 'up', 'ok', 'shawn', 'love', 'you']",1
206,"['@user', 'no', 'trick', 'or', 'treat', 'there', 'then', '.', 'james', '\\', 'u002c', 'may', 'i', 'very', 'cheekily', 'ask', 'if', 'you', 'might', 'record', 'channel', '4', '\\', 'u002c', '11.10', 'pm', 'for', 'me', 'tonight', '?']",-1
207,"['martha', 'stewart', 'smoked', 'weed', 'with', 'snoop', 'dogg', 'because', 'dream', 'come', 'true']",1
208,"['yup', '.', 'great', 'quote', '@user', ':', '""', 'he', 'who', 'is', 'w', '/', 'o', 'sin', 'cast', 'the', '1st', 'stone', '.', '""', 'racist', 'hulk', 'hogan', 'rant', '...', 'wwe', ',', 'gawker', '&', 'u', '!']",-1
209,"['whitney', ""houston's"", 'daughter', 'bobbi', 'kristina', 'star', 'in', 'a', 'new', 'reality', 'show', ',', 'much', 'of', 'it', 'filmed', 'in', 'atlanta']",1
210,"['on', 'dec', '14', 'will', 'know', 'the', 'nomination', 'from', 'critic', ""'"", 'choice', 'award', ',', 'pray', 'for', 'tihty', '#mtvstars', 'lady', 'gaga']",1
211,"['congrats', 'to', '@user', 'on', 'his', '500th', '@user', 'on', 'sunday', 'he', 'grant', 'his', '501st', 'when', 'he', 'let', 'seth', 'rollins', 'pretend', 'to', 'be', 'a', 'main', 'eventer', '#kayfabe']",1
212,"['@user', 'damn', '\\', 'u002c', 'i', 'just', 'got', 'cougar', 'town', 'cupcake', 'and', 'wa', 'going', 'to', 'bring', 'them', 'tomorrow', 'to', 'share', '.', 'i', '*', 'shouldn', '\\', 'u2019t', '*', 'eat', 'all', '12', 'alone', '...']",-1
213,"['word', 'with', 'friend', 'just', 'made', 'me', 'watch', 'an', 'ad', 'for', 'the', 'dvd', 'release', 'of', 'red', 'tail', '.', 'now', 'i', 'may', 'have', 'to', 'pay', 'zinga', 'or', 'they', 'may', 'make', 'me', 'watch', 'it', 'again']",-1
214,"['@user', '@user', ""who's"", 'deion', '?', 'that', 'may', 'be', 'worse', 'than', 'the', 'paul', 'mccartney', 'thing']",-1
215,"['big', 'brother', 'night', 'are', 'now', 'thursday', ',', 'friday', ',', '&', 'monday', '.', 'i', 'love', 'the', 'internet', '#college']",1
216,"['@user', 'may', 'you', 'be', 'blessed', 'by', 'gun', ',', 'god', 'and', 'hungry', 'wet', 'hole', 'before', 'scott', 'walker', 'build', 'his', 'border', 'wall', 'and', 'donald', 'trump', 'sends', 'you', 'home', '!']",-1
217,"['also', ',', 'my', 'fucking', 'ipod', 'got', 'stolen', 'at', 'snipe', '&', 'the', 'only', 'thing', 'i', ""can't"", 'let', 'go', 'of', 'is', 'the', 'music', '.', 'take', 'the', '1st', 'gen', 'ipod', ',', 'just', 'want', 'my', 'jamz', 'back']",-1
218,"['@user', 'if', 'cena', 'win', 'on', 'sunday', ',', 'it', 'will', 'disrespect', 'the', 'legacy', 'of', 'ric', 'flair', '.', 'make', 'the', 'right', 'choice', '@user', 'for', 'the', 'win', '.']",-1
219,"['@user', 'your', 'progressive', 'po', 'rag', 'is', 'a', 'irrelevant', 'a', 'michael', 'moore', ',', 'one', 'of', 'your', 'early', 'editor', '.']",-1
220,"['@user', 'let', 'it', 'be', 'known', 'that', 'on', 'this', 'day', 'the', 'first', 'of', 'september', 'in', 'the', 'year', 'of', '2015', 'i', 'have', ""bentley's"", 'approval']",1
221,"['i', 'need', 'to', 'see', 'the', '2nd', 'episode', 'of', 'ahs', 'now']",1
222,"['[', 'video', ']', ""prepix's"", 'choreography', 'video', 'is', 'also', 'available', 'on', 'nate', '(', 'for', 'those', 'of', 'you', 'who', 'may', 'wish', 'to', 'view', 'on', 'mobile', 'device', ')']",1
223,"['we', 'could', 'do', 'a', 'wall', 'of', 'solar', 'panel', 'on', 'the', 'border', '>', 'boom', '>', 'mexican', 'sun', 'god', 'pay', 'for', 'it', '.', '#trumpnarratesplanetearth']",-1
224,"['taylor', 'swift', 'ha', 'chosen', 'her', 'next', 'single', ':', 'you', 'may', 'still', 'be', 'dancing', 'along', 'to', '""', 'bad', 'blood', '""', 'with', 'taylor', 'swift', 'and', 'k', '...']",1
225,"['@user', '@user', '@user', '@user', 'listen', '2', 'mike.it', 'will', 'be', 'easier', '2', 'avoid', 'the', 'liberal', 'stupidity', 'than', '2', 'try', '2', 'understand']",-1
226,"['shoot', 'to', 'kill', 'wa', 'a', 'gift', 'to', 'the', 'ira', ',', 'who', 'were', 'nothing', 'pre', 'bloody', 'sunday', '.', 'if', ""you're"", 'a', 'lab', 'mp', '&', ""don't"", 'know', 'this', ',', 'get', 'a', 'new', 'job', '@user']",-1
227,"['danny', 'drinkwater', 'is', 'just', 'a', 'plant', 'from', 'michelle', 'obama', 'to', 'force', 'healthy', 'dietary', 'choice', 'on', 'saturday', 'morning', 'soccer', 'watcher', '.', '#tcot']",-1
228,"['all', 'these', 'thanksgiving', 'picture', 'in', 'front', 'of', 'christmas', 'tree', 'are', 'confusing', 'me']",1
229,"['oops', '#mpn', '#onedirection', '#mtvstarsniallhoran']",1
230,"['prolifers', 'held', 'a', 'large', 'rally', 'in', 'petoskey', 'on', 'saturday', '.', 'they', 'were', 'protesting', 'planned', 'parenthood', ',', 'the', ""nation's"", '...']",-1
231,"['kanye', 'west', 'may', 'very', 'well', 'run', 'for', 'president', 'in', '2020', ',', 'but', 'that', ""wasn't"", 'the', 'most', 'interesting', 'thing', 'he', 'said', 'last', 'night', '.']",1
232,"['my', 'monday', 'ha', 'consisted', 'of', 'paul', 'mccartney', 'on', 'a', 'loop', 'in', 'my', 'head', 'and', 'craving', 'honey', 'barbecue', 'boneless', 'wing', 'with', 'ranch', 'from', 'bdubs']",1
233,"['no', ',', 'they', ""wouldn't"", '.', 'nor', 'would', 'million', 'of', 'christian', 'want', 'the', '3rd', 'world', 'crap', 'hole', 'they', 'live', 'in', '.']",-1
234,"['@user', '@user', 'i', 'pretty', 'much', 'got', 'it', 'now', 'while', 'i', 'have', 'the', 'money', 'so', 'i', ""won't"", 'have', 'to', 'worry', 'when', 'persona', '5', 'come', 'out', 'lol', ',', ""i'm"", 'pathetic']",-1
235,"['@user', '@user', 'michael', 'ball', 'is', 'incredible', '10th', 'anniversary', 'with', 'him', 'and', 'colm', 'is', 'sick']",-1
236,"['@user', 'similarity', 'between', '#mohandas', 'gandhi', '&', '#narendra', 'modi', ':', 'have', 'you', 'seen', 'dandi', 'march', 'video', 'clip', '?', 'both', 'r', 'working', 'through', '@', 'fast', 'pace', '.']",1
237,"['samsung', 'brand', 'unhurt', 'by', 'galaxy', 'note', '7', 'recall', 'in', 'u', '.', 's', '.', '-', 'poll']",1
238,"['@user', 'sorry', 'about', 'the', 'sharknado', '3', 'tweet', '.', 'forgot', 'you', 'must', 'wait', 'until', 'sat', '.', 'to', 'see', 'it', '.', ""won't"", 'say', 'any', 'more', 'but', 'think', ""you'll"", 'enjoy', 'it', '.']",1
239,"['thanks', 'for', 'the', 'chill', 'stream', 'guy', '.', 'csgo', 'face', 'it', 'is', 'working', 'well', 'but', 'team', 'are', 'shit', '.', 'hopefully', 'controller', 'come', 'in', 'tomorrow', 'for', 'dark', 'soul', '.', '<3']",-1
240,"['@user', 'i', 'will', 'make', 'dua', 'and', 'keep', 'you', 'all', 'in', 'my', 'mind', '.', 'may', 'allah', 'have', 'mercy', 'on', 'all', 'mujahidin', 'and', 'muslim', 'and', 'destroy', 'kuffar', 'amin', '!', '!', '!']",-1
241,"['gonzaga', 'kid', 'will', 'be', 'beaten', 'to', 'death', 'in', 'the', 'blair', 'parking', 'lot', 'on', 'saturday', '#betthat']",-1
242,"['go', 'marine', 'le', 'pen', '!', '👇', '👍']",1
243,"['waking', 'up', 'to', 'chanel', 'west', 'coast', 'cry', 'while', 'being', 'arrested', 'may', 'top', 'that', 'day', 'i', 'woke', 'up', 'to', 'racist', 'hulk', 'hogan', '.']",-1
244,"['the', 'fact', 'that', 'hunter', 'hayes', 'and', 'carrie', 'underwood', 'are', 'gonna', 'be', 'here', 'saturday', 'and', 'i', '\\', 'u2019m', 'not', 'going', '?', '?', '?', '#what', '#notokay']",-1
245,"['i', 'am', 'really', 'missing', 'hockey', 'on', 'sat', 'night', ',', 'really', 'board', 'with', 'nothing', 'on', 'tv', 'end', 'this', 'strike', 'soon', 'please', 'nhl', '!', '!', '!', '#nhl']",-1
246,"['‘', 'pay-to-play', 'at', 'it', 'rawest', '’', ':', 'critic', 'blast', 'trump', '’', 's', 'connection', 'to', 'dakota', 'pipeline', 'companyhttps', ':/', '/', 't.co/undc2cq0n7#uniteblue', '#notmypresident']",-1
247,"['why', 'am', 'i', 'not', 'surprised', '?', ""don't"", 'forget', ',', 'wapo', 'think', 'dr', '.', 'ben', 'carson', 'is', 'a', 'white', 'supremacist', '.']",-1
248,"['i', 'need', 'to', 'go', 'to', 'sleep', '!', 'i', 'have', 'to', 'take', 'the', 'cahsee', 'tomorrow', '/:']",1
